Time,x,y,z,q_x,q_y,q_z,q_w
4.134,0.3314248947120204,0.0004561710544931808,0.5010093327974985,0.9532238652196382,0.3022629477572885,-0.0011718088102641005,-7.274624900835218e-06
4.167,0.3322140923014415,0.0001876050664649229,0.5003582688066534,0.9501915529179135,0.3116660952199508,-0.0004855955617685291,-0.00014849492600631396
4.2,0.3330116981588119,0.00033038273261393506,0.49956961323716714,0.9472658974272867,0.3204484324663135,0.00034711064906646017,-3.486197136246567e-05
4.234,0.33383596719900854,0.00044869408259569577,0.49852872971017315,0.9439539812658522,0.33007631618864125,0.0007069920956424157,8.31015040784985e-05
4.267,0.3346536296464661,0.00045974545897024886,0.4973703208545419,0.9405470610572811,0.3396629238416427,0.0005587335059811961,0.00010918208092453606
4.3,0.3356429024578753,0.0004919290748916969,0.496175298282046,0.9375414750761959,0.3478733418112441,0.00033483125224256663,9.196227690530783e-05
4.334,0.3365643696892149,0.00039498470455421616,0.49508385597322585,0.934037319274184,0.3571754251832907,4.13218982549813e-05,-1.1863058642536612e-05
4.367,0.33754529206531114,0.0004533472034502931,0.4940805620276529,0.9308336096233477,0.3654432798569961,-1.9302473414052368e-05,-5.508630852790382e-06
4.4,0.3385266671868461,0.00044396297475499254,0.49311270649296296,0.9272683180101451,0.3743974705304659,2.0356118235466122e-05,7.788046376921537e-06
4.434,0.33944852044673757,0.0004180655511937895,0.49217087752771954,0.9235797936692727,0.383406257563244,7.649017430155879e-05,2.3160836725781996e-05
4.467,0.33944852044673757,0.0004180655511937895,0.49217087752771954,0.9235797936692727,0.383406257563244,7.649017430155879e-05,2.3160836725781996e-05
4.5,0.3405078757531391,0.00047269670104365736,0.49117241329107963,0.9203161100532671,0.3911754111978684,0.0002251755400216958,6.742831355845896e-05
4.534,0.3414743421039641,0.0003959062842570602,0.49018460751630644,0.9165091370982954,0.40001369203933085,0.00021756941565326685,2.1446463792641368e-05
4.567,0.34251785751964825,0.00044313818103421777,0.48917781015813694,0.9130755919367044,0.4077902849102244,0.00021360450220046245,3.626832683150918e-05
4.6,0.3435839551503336,0.0004247631263429997,0.4881776418582362,0.9092681007598892,0.41621087905525267,0.00015557663236065553,2.987422082625484e-05
4.634,0.34459848863626685,0.00040099215396302,0.48723081184773726,0.9053373068081151,0.424693245631483,8.819835727361075e-05,1.5410233660276196e-05
4.667,0.34574950104148144,0.00047309294514682,0.4862572892285414,0.9018865631344124,0.43197291972308594,0.0001456235569456378,5.1548902543115096e-05
4.7,0.3468105035747484,0.00040587747374704503,0.4853238655611057,0.8978605936325572,0.4402798405089218,0.00012706327032010862,1.7267184161415622e-05
4.734,0.34793292720889707,0.00044381834774315405,0.48438368052230446,0.8942678320955203,0.4475321408822388,0.0001619823826063922,3.344018090062351e-05
4.767,0.34907586485432507,0.0004161283692809922,0.48344310797791,0.8902909447835141,0.45539214855641896,0.00015390855166867238,3.1333748303810084e-05
4.8,0.35016927262746617,0.0003915246089977534,0.4825448323732251,0.8861955422428142,0.4633113921466234,0.0001197695922479416,2.1710983921359048e-05
4.834,0.351390908221066,0.00045328200265835374,0.4816113104597611,0.8826371090269737,0.4700550012225739,0.00016472983088538937,4.958059298100833e-05
4.867,0.3525290477426113,0.0003950517948613083,0.4807191677098351,0.8784696248889754,0.47779817703080774,0.0001408316942399562,1.8436199003605503e-05
4.9,0.35373030497107183,0.0004364294930545142,0.4798213680295086,0.8747860397041259,0.48450940028633704,0.00015639570564722098,3.623987952674321e-05
4.934,0.35495109664992625,0.00041165106668440726,0.4789280107696443,0.8707085799590082,0.4917992968056177,0.00013974819190947215,3.0293739038956625e-05
4.967,0.3561172684131681,0.00038896112357037686,0.4780874859361247,0.8665172121329202,0.4991471815733169,0.00010807855116524599,2.288739267905872e-05
5.0,0.35741998656058865,0.00044707974878340997,0.47719891326155883,0.8629283509461217,0.5053262655657569,0.00015425177440259123,5.166394228425682e-05
5.034,0.3586286926590238,0.0003873077725908048,0.4763616951757673,0.8587000608876816,0.5124784730118263,0.00014007922331264272,2.2555932960994345e-05
5.067,0.3598996568985108,0.00042657927159087095,0.4755169482384991,0.8550008202529608,0.5186266185489998,0.0001618378820583586,4.132425624641507e-05
5.1,0.361194469427514,0.00040342918010461066,0.474672276627113,0.85089957330357,0.5253283708382447,0.00013309389301653155,3.507497031481742e-05
5.134,0.3624361931436756,0.0003812812854062603,0.4738810996454235,0.8466967451707376,0.532075754517006,0.0001106602508856785,3.0442520605002227e-05
5.167,0.3638030985682525,0.0004360054311640759,0.4730507577394234,0.8431401444372876,0.5376938464838233,0.00014819652044244607,4.826480755239545e-05
5.2,0.36507695125818135,0.00038193524936488277,0.4722698432657019,0.8389242220499461,0.5442482250571977,0.00013547780013610543,2.873583656697586e-05
5.234,0.3664240115764414,0.00041650163850692816,0.471478353424744,0.8352844772611265,0.5498179865711859,0.00014780381132312436,4.2935387510418334e-05
5.267,0.3677809835402294,0.00039574325330455924,0.4706950417053762,0.8312355169225385,0.5559204056137854,0.00013011647393628353,3.3142535169097455e-05
5.3,0.3690884739075178,0.00037642231752629905,0.46996920342980925,0.8270860899188703,0.5620752497990161,0.00011055461721556993,3.4695312959127294e-05
5.334,0.3705228312672601,0.0004268759756044855,0.46918733394655454,0.8236402516056911,0.567112611707499,0.00013747499375995297,5.174784393862426e-05
5.367,0.37186439427952755,0.00037398304668183075,0.46847198385709937,0.8195148474970193,0.5730579338986008,0.00013405086259948853,3.4031899742966146e-05
5.4,0.3732683182381514,0.0004076364909826305,0.46774004143708375,0.8159991938285347,0.5780530173263843,0.00014944381966951664,4.997588332100815e-05
5.434,0.37468870617760175,0.0003871937786130225,0.4670140235293737,0.8120745858394708,0.5835536400719723,0.00012106733171950892,3.918040660705776e-05
5.467,0.3760593094238448,0.0003694965970334543,0.46635281067794887,0.8080579192953996,0.589103034122283,0.00011127206044460436,4.3248564171646835e-05
5.5,0.37755037992448665,0.00041486325857003476,0.4656294193084715,0.8047862104885756,0.5935647699246343,0.00012962198673272494,5.009884863129937e-05
5.534,0.3789460273534197,0.0003686457858783882,0.4649800669480759,0.8008178661518924,0.5989079448222946,0.00013102527902314316,4.138890385421785e-05
5.567,0.3804138502543076,0.00039834822492457986,0.46431149972745517,0.7974963007715467,0.603323815932216,0.00014217702839242264,5.630613611998256e-05
5.6,0.3818868468910063,0.00037960069445316,0.4636514526511984,0.7937509615729471,0.6082428755828628,0.00011712736774147591,3.9823253433192646e-05
5.634,0.38331725935458055,0.0003608288229157308,0.46305737608802394,0.7899048363762695,0.6132294300969828,0.00011340817322354938,5.168069950024218e-05
