Time,x,y,z,q_x,q_y,q_z,q_w
8.382,0.516151927837907,0.0,0.4629964386595179,0.7848023894688886,0.619746084686239,3.794850294475536e-17,4.805528671131344e-17
8.392,0.5165881069913639,0.0,0.4631797622501245,0.7858269358751758,0.6184464623983489,3.78689240310071e-17,4.8118022085165326e-17
8.402,0.5170233856268188,0.0,0.46336425186061436,0.786855913917914,0.617136752051281,3.778872740178975e-17,4.818102881848693e-17
8.412,0.517457757933286,0.0,0.4635499042082234,0.7878892624146333,0.615816945343115,3.770791254875732e-17,4.824430316493248e-17
8.422,0.5178912181136168,0.0,0.46373671598927757,0.7889269198471919,0.6144870341515941,3.7626478974565003e-17,4.83078413576022e-17
8.432,0.5183237603845877,0.0,0.46392468387924723,0.789968824364525,0.6131470105383621,3.7544426193128676e-17,4.8371639609210656e-17
8.442,0.5187553789769885,0.0,0.46411380453280093,0.7910149137854259,0.6117968667532021,3.7461753729884436e-17,4.8435694112257066e-17
8.452,0.5191860681357098,0.0,0.46430407458386136,0.7920651256013629,0.6104365952382746,3.7378461122048077e-17,4.8500001039197765e-17
8.462,0.5196158221198304,0.0,0.4644954906456596,0.7931193969793324,0.6090661886323522,3.729454791887441e-17,4.856455654262092e-17
8.472,0.5200446352027048,0.0,0.464688049310791,0.7941776647647468,0.6076856397750513,3.7210013681916406e-17,4.862935675542335e-17
8.482,0.52047250167205,0.0,0.4648817471512718,0.795239865484357,0.6062949417110635,3.712485798528425e-17,4.8694397790989476e-17
8.492,0.5208994158300324,0.0,0.4650765807185938,0.7963059353492129,0.604894087694379,3.703908041590398e-17,4.875967574337264e-17
8.502,0.5213253719933545,0.0,0.46527254654378253,0.7973758102576566,0.6034830711925112,3.6952680573776155e-17,4.882518668747832e-17
8.512,0.5217503644933409,0.0,0.46546964113745326,0.798449425798354,0.6020618858907104,3.686565807223388e-17,4.8890926679249815e-17
8.522,0.5221743876760249,0.0,0.46566786098986857,0.7995267172533611,0.6006305256961754,3.677801253820066e-17,4.895689175585598e-17
8.532,0.5225974359022338,0.0,0.4658672025709957,0.8006076196012261,0.5991889847422585,3.668974361244795e-17,4.902307793588116e-17
8.542,0.5230195035476751,0.0,0.46606766233056435,0.8016920675201279,0.5977372573926629,3.6600850949852114e-17,4.908948121951742e-17
8.552,0.5234405850030217,0.0,0.4662692366981259,0.8027799953910513,0.5962753382456326,3.6511334219650966e-17,4.9156097588758895e-17
8.562,0.5238606746739968,0.0,0.4664719220831106,0.8038713373009969,0.5948032221381343,3.642119310569991e-17,4.922292300759841e-17
8.572,0.5242797669814592,0.0,0.4666757148748873,0.8049660270462294,0.5933209041500299,3.6330427306727384e-17,4.928995342222633e-17
8.582,0.5246978563614879,0.0,0.4668806114428229,0.8060639981355603,0.5918283796082404,3.6239036536589813e-17,4.93571847612316e-17
8.592,0.5251149372654665,0.0,0.4670866081363409,0.8071651837936664,0.5903256440909007,3.614702052452606e-17,4.942461293580493e-17
8.602,0.5255310041601674,0.0,0.4672937012849824,0.8082695169644489,0.588812693431499,3.605437901541085e-17,4.9492233839944487e-17
8.612,0.5259460515278358,0.0,0.46750188719846586,0.8093769303144237,0.5872895237230105,3.5961111770007913e-17,4.956004335066347e-17
8.622,0.5263600738662737,0.0,0.4677111621667476,0.8104873562361508,0.585756131322016,3.5867218565222176e-17,4.962803732820013e-17
8.632,0.5267730656889227,0.0,0.46792152246008256,0.8116007268517005,0.5842125128528072,3.577269919435111e-17,4.9696211616230016e-17
8.642,0.5271850215249481,0.0,0.4681329643290859,0.8127169740161546,0.5826586652114812,3.567755346733549e-17,4.976456204208032e-17
8.652,0.527595935919321,0.0,0.4683454840047945,0.8138360293211458,0.581094585570018,3.558178121100902e-17,4.983308441694664e-17
8.662,0.5280058034329019,0.0,0.46855907769872807,0.814957824098432,0.5795202713803455,3.5485382269347275e-17,4.990177453611182e-17
8.672,0.5284146186425223,0.0,0.4687737416029523,0.816082289423507,0.5779357203783889,3.538835650371569e-17,4.997062817916709e-17
8.682,0.5288223761410679,0.0,0.4689894718901409,0.8172093561192507,0.5763409305881022,3.5290703793116313e-17,5.0039641110235497e-17
8.692,0.5292290705375596,0.0,0.469206264713638,0.8183389547596116,0.5747359003254855,3.51924240344339e-17,5.010880907819745e-17
8.702,0.5296346964572362,0.0,0.46942411620752245,0.8194710156733279,0.5731206282025838,3.509351714268073e-17,5.017812781691858e-17
8.712,0.5300392485416346,0.0,0.4696430224866697,0.8206054689476855,0.5714951131314678,3.499398305124033e-17,5.024759304547979e-17
8.722,0.5304427214486728,0.0,0.4698629796468169,0.8217422444323104,0.5698593543281967,3.489382171211017e-17,5.031720046840954e-17
8.732,0.5308451098527288,0.0,0.4700839837646263,0.8228812717429995,0.56821335131676,3.4793033096143033e-17,5.0386945775918384e-17
8.742,0.531246408444723,0.0,0.4703060308977497,0.8240224802655867,0.5665571039330023,3.4691617193287276e-17,5.0456824644135684e-17
8.752,0.5316466119321976,0.0,0.4705291170848934,0.8251657991598431,0.5648906123285263,3.4589574012825905e-17,5.052683273534848e-17
8.762,0.5320457150393973,0.0,0.470753238345883,0.8263111573634185,0.5632138769745715,3.448690358361401e-17,5.059696569824277e-17
8.772,0.532443712507349,0.0,0.4709783906817287,0.8274584835958133,0.5615268986658761,3.438360595431527e-17,5.0667219168146774e-17
8.782,0.5328405990939411,0.0,0.47120457007469096,0.8286077063623898,0.559829678524513,3.427968119363683e-17,5.073758876727653e-17
8.792,0.5332363695740037,0.0,0.4714317724883467,0.8297587539584176,0.5581222180037041,3.417512939056287e-17,5.0808070104983615e-17
8.802,0.5336310187393868,0.0,0.47165999386765545,0.8309115544731559,0.5564045188916097,3.406995065458664e-17,5.08786587780051e-17
8.812,0.5340245413990399,0.0,0.47188923013902523,0.8320660357939712,0.5546765833150935,3.396414511594097e-17,5.094935037071569e-17
8.822,0.5344169323790899,0.0,0.4721194772103807,0.8332221256104891,0.5529384137434641,3.385771292582741e-17,5.102014045538197e-17
8.832,0.5348081865229201,0.0,0.47235073097122926,0.8343797514187837,0.5511900129921883,3.375065425664357e-17,5.1091024592418887e-17
8.842,0.5351982986912474,0.0,0.4725829872927289,0.8355388405256,0.5494313842265801,3.364296930220905e-17,5.116199833064834e-17
8.852,0.5355872637622006,0.0,0.47281624202775613,0.8366993200526135,0.5476625309654607,3.353465827798948e-17,5.123305720756e-17
8.862,0.5359750766313979,0.0,0.4730504910109737,0.8378611169407231,0.545883457084792,3.3425721421319106e-17,5.1304196749574135e-17
8.872,0.5363617322120237,0.0,0.47328573005889923,0.8390241579543795,0.5440941668212814,3.3316158991621414e-17,5.13754124723067e-17
8.882,0.5367472254349059,0.0,0.4735219549699739,0.840188369685948,0.5422946647759581,3.32059712706282e-17,5.1446699880836464e-17
8.892,0.5371315512485925,0.0,0.4737591615246315,0.8413536785601063,0.5404849559177177,3.3095158562596565e-17,5.1518054469974264e-17
8.902,0.5375147046194276,0.0,0.47399734548536715,0.8425200108382755,0.5386650455868397,3.2983721194524316e-17,5.158947172453437e-17
8.912,0.5378966805316279,0.0,0.4742365025968079,0.8436872926230861,0.5368349394984712,3.2871659516363284e-17,5.166094711960794e-17
8.922,0.538277473987358,0.0,0.4744766285857811,0.8448554498628769,0.5349946437460809,3.2758973901230824e-17,5.173247612083846e-17
8.932,0.5386570800068067,0.0,0.4747177191613863,0.8460244083562293,0.5331441648048793,3.264566474561922e-17,5.1804054184699474e-17
8.942,0.5390354936282615,0.0,0.4749597700150644,0.8471940937565328,0.5312835095352078,3.253173246960322e-17,5.187567675877402e-17
8.952,0.5394127099081837,0.0,0.47520277682066875,0.8483644315765858,0.5294126851858921,3.2417177517045406e-17,5.194733928203648e-17
8.962,0.5397887239212832,0.0,0.4754467352345365,0.8495353471932274,0.5275316993975647,3.230200035579957e-17,5.201903718513607e-17
8.972,0.540163530760593,0.0,0.47569164089555976,0.8507067658520039,0.5256405602059488,3.218620147791184e-17,5.2090765890682674e-17
8.982,0.5405371255375427,0.0,0.4759374894252566,0.8518786126718663,0.5237392760451106,3.206978139981984e-17,5.216252081353444e-17
8.992,0.5409095033820333,0.0,0.47618427642784406,0.8530508126499006,0.521827855750672,3.195274066254936e-17,5.223429736108746e-17
9.002,0.5412806594425091,0.0,0.47643199749030934,0.8542232906660904,0.519906308562991,3.1835079831909156e-17,5.230609093356733e-17
9.012,0.5416505888860329,0.0,0.4766806481824829,0.8553959714881108,0.5179746441303004,3.171679949868308e-17,5.237789692432277e-17
9.022,0.542019286898357,0.0,0.47693022405711083,0.8565687797761535,0.5160328725118115,3.1597900278820206e-17,5.2449710720121024e-17
9.032,0.5423867486839973,0.0,0.4771807206499282,0.857741640087784,0.5140810041807794,3.147838281362243e-17,5.2521527701445287e-17
9.042,0.5427529694663044,0.0,0.47743213347973207,0.8589144768828283,0.5121190500275278,3.1358247769929757e-17,5.2593343242793946e-17
9.052,0.5431179444875367,0.0,0.47768445804845505,0.8600872145282915,0.510147021362435,3.123749584030312e-17,5.2665152712981756e-17
9.062,0.5434816690089315,0.0,0.47793768984123974,0.8612597773033055,0.5081649299188805,3.11161277432048e-17,5.2736951475442767e-17
9.072,0.5438441383107763,0.0,0.4781918243265122,0.8624320894041068,0.5061727878561497,3.0994144223176303e-17,5.2808734888535163e-17
9.082,0.5442053476924803,0.0,0.47844685695605665,0.8636040749490452,0.5041706077622969,3.0871546051013635e-17,5.288049830584796e-17
9.092,0.5445652924726451,0.0,0.47870278316509024,0.8647756579836193,0.5021584026569686,3.074833402394022e-17,5.2952237076509286e-17
9.102,0.544923967989135,0.0,0.4789595983723378,0.8659467624855431,0.5001361859941813,3.062450896577697e-17,5.3023946545496684e-17
9.112,0.5452813695991476,0.0,0.4792172979801076,0.8671173123698404,0.49810397166505777,3.0500071727109844e-17,5.309562205394903e-17
9.122,0.5456374926792835,0.0,0.47947587737436603,0.8682872314939661,0.4960617740005206,3.0375023185454765e-17,5.316725893948013e-17
9.132,0.5459923326256155,0.0,0.4797353319248143,0.8694564436629585,0.4940096077739386,3.0249364245419664e-17,5.323885253649416e-17
