Time,x,y,z
3.7720000000000002,0.3737994187559972,0.0,0.5123401778302541,0,0,0,1
3.782,0.3739905084685483,0.0,0.51201602072743,0,0,0,1
3.792,0.3741832542834098,0.0,0.5116921513321273,0,0,0,1
3.802,0.37437765407729934,0.0,0.511368575545383,0,0,0,1
3.8120000000000003,0.37457370570190746,0.0,0.5110452992616134,0,0,0,1
3.822,0.37477140698392775,0.0,0.5107223283685167,0,0,0,1
3.832,0.3749707557250881,0.0,0.5103996687469775,0,0,0,1
3.842,0.3751717497021817,0.0,0.5100773262709677,0,0,0,1
3.852,0.37537438666709916,0.0,0.5097553068074511,0,0,0,1
3.862,0.3755786643468602,0.0,0.5094336162162865,0,0,0,1
3.872,0.3757845804436464,0.0,0.5091122603501304,0,0,0,1
3.882,0.3759921326348338,0.0,0.5087912450543417,0,0,0,1
3.892,0.37620131857302663,0.0,0.5084705761668843,0,0,0,1
3.902,0.3764121358860905,0.0,0.5081502595182315,0,0,0,1
3.912,0.37662458217718675,0.0,0.5078303009312695,0,0,0,1
3.922,0.3768386550248068,0.0,0.5075107062212016,0,0,0,1
3.932,0.377054351982807,0.0,0.507191481195453,0,0,0,1
3.942,0.3772716705804438,0.0,0.5068726316535741,0,0,0,1
3.952,0.3774906083224094,0.0,0.5065541633871452,0,0,0,1
3.9619999999999997,0.3777111626888678,0.0,0.5062360821796816,0,0,0,1
3.972,0.3779333311354911,0.0,0.5059183938065378,0,0,0,1
3.982,0.3781571110934964,0.0,0.5056011040348127,0,0,0,1
3.992,0.3783824999696827,0.0,0.5052842186232541,0,0,0,1
4.002,0.3786094951464687,0.0,0.5049677433221644,0,0,0,1
4.012,0.3788380939819305,0.0,0.5046516838733056,0,0,0,1
4.022,0.37906829380984036,0.0,0.5043360460098043,0,0,0,1
4.032,0.3793000919397048,0.0,0.5040208354560584,0,0,0,1
4.042,0.379533485656804,0.0,0.5037060579276417,0,0,0,1
4.052,0.3797684722222313,0.0,0.50339171913121,0,0,0,1
4.062,0.3800050488729328,0.0,0.5030778247644075,0,0,0,1
4.072,0.38024321282174783,0.0,0.502764380515773,0,0,0,1
4.082,0.38048296125744957,0.0,0.5024513920646455,0,0,0,1
4.092,0.38072429134478575,0.0,0.5021388650810714,0,0,0,1
4.102,0.38096720022452024,0.0,0.5018268052257109,0,0,0,1
4.112,0.3812116850134747,0.0,0.5015152181497446,0,0,0,1
4.122,0.3814577428045708,0.0,0.5012041094947808,0,0,0,1
4.132,0.38170537066687255,0.0,0.5008934848927621,0,0,0,1
4.142,0.3819545656456294,0.0,0.5005833499658733,0,0,0,1
4.152,0.38220532476231917,0.0,0.5002737103264485,0,0,0,1
4.162,0.3824576450146919,0.0,0.4999645715768785,0,0,0,1
4.172,0.38271152337681397,0.0,0.49965593930951907,0,0,0,1
4.182,0.38296695679911213,0.0,0.49934781910659837,0,0,0,1
4.192,0.3832239422084185,0.0,0.49904021654012554,0,0,0,1
4.202,0.38348247650801537,0.0,0.49873313717179857,0,0,0,1
4.212,0.3837425565776813,0.0,0.498426586552913,0,0,0,1
4.222,0.3840041792737363,0.0,0.4981205702242704,0,0,0,1
4.232,0.38426734142908847,0.0,0.49781509371608734,0,0,0,1
4.242,0.3845320398532804,0.0,0.49751016254790414,0,0,0,1
4.252,0.38479827133253625,0.0,0.4972057822284945,0,0,0,1
4.2620000000000005,0.38506603262980915,0.0,0.496901958255774,0,0,0,1
4.272,0.38533532048482866,0.0,0.4965986961167106,0,0,0,1
4.282,0.38560613161414903,0.0,0.49629600128723356,0,0,0,1
4.292,0.3858784627111976,0.0,0.4959938792321436,0,0,0,1
4.302,0.3861523104463236,0.0,0.49569233540502355,0,0,0,1
4.312,0.38642767146684726,0.0,0.49539137524814725,0,0,0,1
4.322,0.3867045423971094,0.0,0.4950910041923917,0,0,0,1
4.332,0.3869829198385213,0.0,0.4947912276571463,0,0,0,1
4.342,0.38726280036961486,0.0,0.49449205105022426,0,0,0,1
4.352,0.3875441805460936,0.0,0.49419347976777384,0,0,0,1
4.362,0.38782705690088287,0.0,0.49389551919418906,0,0,0,1
4.372,0.38811142594418196,0.0,0.4935981747020218,0,0,0,1
4.382,0.38839728416351554,0.0,0.49330145165189243,0,0,0,1
4.392,0.3886846280237854,0.0,0.4930053553924026,0,0,0,1
4.402,0.38897345396732325,0.0,0.4927098912600469,0,0,0,1
4.412,0.3892637584139433,0.0,0.492415064579125,0,0,0,1
4.422,0.3895555377609955,0.0,0.49212088066165377,0,0,0,1
4.432,0.3898487883834189,0.0,0.49182734480728074,0,0,0,1
4.442,0.3901435066337953,0.0,0.49153446230319636,0,0,0,1
4.452,0.3904396888424041,0.0,0.49124223842404685,0,0,0,1
4.462,0.39073733131727584,0.0,0.4909506784318481,0,0,0,1
4.4719999999999995,0.39103643034424795,0.0,0.49065978757589845,0,0,0,1
4.482,0.39133698218701973,0.0,0.49036957109269286,0,0,0,1
4.492,0.3916389830872074,0.0,0.49008003420583673,0,0,0,1
4.502,0.391942429264401,0.0,0.48979118212595957,0,0,0,1
4.5120000000000005,0.39224731691621995,0.0,0.4895030200506301,0,0,0,1
4.522,0.39255364221836975,0.0,0.48921555316427,0,0,0,1
4.532,0.39286140132469916,0.0,0.48892878663806894,0,0,0,1
4.542,0.39317059036725766,0.0,0.48864272562989974,0,0,0,1
4.552,0.3934812054563526,0.0,0.4883573752842335,0,0,0,1
4.562,0.3937932426806078,0.0,0.4880727407320548,0,0,0,1
4.572,0.3941066981070212,0.0,0.4877888270907777,0,0,0,1
4.582,0.39442156778102433,0.0,0.48750563946416103,0,0,0,1
4.592,0.3947378477265408,0.0,0.4872231829422254,0,0,0,1
4.602,0.39505553394604576,0.0,0.48694146260116844,0,0,0,1
4.612,0.3953746224206258,0.0,0.48666048350328206,0,0,0,1
4.622,0.3956951091100389,0.0,0.4863802506968694,0,0,0,1
4.632,0.39601698995277457,0.0,0.4861007692161611,0,0,0,1
4.642,0.3963402608661151,0.0,0.48582204408123314,0,0,0,1
4.652,0.3966649177461961,0.0,0.48554408029792406,0,0,0,1
4.662,0.3969909564680681,0.0,0.48526688285775305,0,0,0,1
4.672,0.3973183728857583,0.0,0.4849904567378371,0,0,0,1
4.682,0.3976471628323325,0.0,0.48471480690081026,0,0,0,1
4.692,0.3979773221199578,0.0,0.4844399382947414,0,0,0,1
4.702,0.39830884653996473,0.0,0.4841658558530528,0,0,0,1
4.712,0.3986417318629109,0.0,0.4838925644944396,0,0,0,1
4.7219999999999995,0.39897597383864414,0.0,0.4836200691227885,0,0,0,1
4.732,0.39931156819636604,0.0,0.48334837462709745,0,0,0,1
4.742,0.3996485106446961,0.0,0.4830774858813953,0,0,0,1
4.752,0.3999867968717361,0.0,0.48280740774466147,0,0,0,1
4.7620000000000005,0.4003264225451349,0.0,0.48253814506074605,0,0,0,1
4.772,0.4006673833121531,0.0,0.48226970265829094,0,0,0,1
4.782,0.40100967479972877,0.0,0.4820020853506497,0,0,0,1
4.792,0.4013532926145426,0.0,0.48173529793580866,0,0,0,1
4.802,0.40169823234308444,0.0,0.4814693451963083,0,0,0,1
4.812,0.40204448955171906,0.0,0.48120423189916445,0,0,0,1
4.822,0.402392059786753,0.0,0.4809399627957903,0,0,0,1
4.832,0.40274093857450155,0.0,0.4806765426219179,0,0,0,1
4.842,0.4030911214213557,0.0,0.4804139760975207,0,0,0,1
4.852,0.40344260381385,0.0,0.4801522679267355,0,0,0,1
4.862,0.40379538121873026,0.0,0.47989142279778624,0,0,0,1
4.872,0.40414944908302164,0.0,0.47963144538290575,0,0,0,1
4.882,0.40450480283409734,0.0,0.47937234033825976,0,0,0,1
4.892,0.40486143787974715,0.0,0.47911411230386997,0,0,0,1
4.902,0.4052193496082468,0.0,0.4788567659035385,0,0,0,1
4.912,0.4055785333884272,0.0,0.47860030574477114,0,0,0,1
4.922,0.40593898456974425,0.0,0.478344736418702,0,0,0,1
4.932,0.40630069848234873,0.0,0.4780900625000186,0,0,0,1
4.942,0.4066636704371568,0.0,0.4778362885468856,0,0,0,1
4.952,0.4070278957259204,0.0,0.47758341910087115,0,0,0,1
4.962,0.4073933696212987,0.0,0.47733145868687155,0,0,0,1
4.9719999999999995,0.4077600873769285,0.0,0.477080411813037,0,0,0,1
4.982,0.4081280442274966,0.0,0.47683028297069785,0,0,0,1
4.992,0.408497235388811,0.0,0.4765810766342909,0,0,0,1
5.002,0.40886765605787356,0.0,0.4763327972612853,0,0,0,1
5.012,0.40923930141295206,0.0,0.4760854492921099,0,0,0,1
5.022,0.4096121666136531,0.0,0.47583903715008036,0,0,0,1
5.032,0.4099862468009947,0.0,0.4755935652413263,0,0,0,1
5.042,0.41036153709748074,0.0,0.47534903795471883,0,0,0,1
5.052,0.4107380326071731,0.0,0.4751054596617988,0,0,0,1
5.062,0.41111572841576677,0.0,0.47486283471670454,0,0,0,1
5.072,0.41149461959066314,0.0,0.4746211674561015,0,0,0,1
5.082,0.41187470118104513,0.0,0.47438046219910923,0,0,0,1
5.092,0.41225596821795174,0.0,0.4741407232472321,0,0,0,1
5.102,0.4126384157143529,0.0,0.473901954884288,0,0,0,1
5.112,0.41302203866522513,0.0,0.4736641613763379,0,0,0,1
5.122,0.413406832047627,0.0,0.47342734697161587,0,0,0,1
5.132,0.413792790820775,0.0,0.47319151590045966,0,0,0,1
5.142,0.41417990992611986,0.0,0.47295667237524097,0,0,0,1
5.152,0.41456818428742276,0.0,0.47272282059029636,0,0,0,1
5.162,0.41495760881083255,0.0,0.47248996472185817,0,0,0,1
5.172,0.4153481783849623,0.0,0.47225810892798636,0,0,0,1
5.182,0.41573988788096683,0.0,0.4720272573485,0,0,0,1
5.192,0.41613273215262014,0.0,0.4717974141049096,0,0,0,1
5.202,0.41652670603639375,0.0,0.47156858330034873,0,0,0,1
5.212,0.41692180435153403,0.0,0.47134076901950756,0,0,0,1
5.222,0.41731802190014133,0.0,0.47111397532856536,0,0,0,1
5.232,0.41771535346724814,0.0,0.47088820627512373,0,0,0,1
5.242,0.41811379382089836,0.0,0.47066346588814034,0,0,0,1
5.252,0.4185133377122265,0.0,0.4704397581778625,0,0,0,1
5.2620000000000005,0.41891397987553675,0.0,0.4702170871357618,0,0,0,1
5.272,0.4193157150283832,0.0,0.4699954567344683,0,0,0,1
5.282,0.4197185378716498,0.0,0.4697748709277051,0,0,0,1
5.292,0.42012244308963026,0.0,0.46955533365022406,0,0,0,1
5.302,0.420527425350109,0.0,0.46933684881774085,0,0,0,1
5.312,0.4209334793044417,0.0,0.46911942032687026,0,0,0,1
5.322,0.4213405995876363,0.0,0.46890305205506344,0,0,0,1
5.332,0.4217487808184347,0.0,0.468687747860543,0,0,0,1
5.342,0.4221580175993939,0.0,0.4684735115822403,0,0,0,1
5.352,0.4225683045169681,0.0,0.4682603470397327,0,0,0,1
5.362,0.42297963614159034,0.0,0.4680482580331802,0,0,0,1
5.372,0.4233920070277556,0.0,0.4678372483432635,0,0,0,1
5.382,0.4238054117141027,0.0,0.4676273217311222,0,0,0,1
5.392,0.42421984472349755,0.0,0.46741848193829233,0,0,0,1
5.402,0.4246353005631158,0.0,0.4672107326866457,0,0,0,1
5.412,0.42505177372452674,0.0,0.46700407767832847,0,0,0,1
5.422,0.4254692586837762,0.0,0.46679852059570054,0,0,0,1
5.432,0.4258877499014714,0.0,0.46659406510127477,0,0,0,1
5.442,0.4263072418228636,0.0,0.4663907148376576,0,0,0,1
5.452,0.4267277288779337,0.0,0.46618847342748865,0,0,0,1
5.462,0.4271492054814761,0.0,0.4659873444733813,0,0,0,1
5.4719999999999995,0.42757166603318375,0.0,0.465787331557864,0,0,0,1
5.482,0.42799510491773307,0.0,0.4655884382433213,0,0,0,1
5.492,0.4284195165048691,0.0,0.4653906680719351,0,0,0,1
5.502,0.42884489514949137,0.0,0.4651940245656271,0,0,0,1
5.5120000000000005,0.42927123519173943,0.0,0.46499851122600055,0,0,0,1
5.522,0.42969853095707855,0.0,0.464804131534283,0,0,0,1
5.532,0.43012677675638655,0.0,0.4646108889512691,0,0,0,1
5.542,0.4305559668860396,0.0,0.464418786917264,0,0,0,1
5.552,0.43098609562799933,0.0,0.4642278288520268,0,0,0,1
5.562,0.43141715724989954,0.0,0.46403801815471424,0,0,0,1
5.572,0.43184914600513313,0.0,0.46384935820382545,0,0,0,1
5.582,0.43228205613293996,0.0,0.46366185235714585,0,0,0,1
5.592,0.43271588185849386,0.0,0.4634755039516928,0,0,0,1
5.602,0.43315061739299077,0.0,0.46329031630366035,0,0,0,1
5.612,0.4335862569337367,0.0,0.4631062927083649,0,0,0,1
5.622,0.4340227946642359,0.0,0.46292343644019146,0,0,0,1
5.632,0.43446022475427903,0.0,0.46274175075253937,0,0,0,1
5.642,0.43489854136003264,0.0,0.46256123887776973,0,0,0,1
5.652,0.435337738624127,0.0,0.4623819040271515,0,0,0,1
5.662,0.4357778106757461,0.0,0.4622037493908095,0,0,0,1
5.672,0.43621875163071644,0.0,0.46202677813767196,0,0,0,1
5.682,0.43666055559159656,0.0,0.4618509934154181,0,0,0,1
5.692,0.4371032166477671,0.0,0.46167639835042706,0,0,0,1
5.702,0.4375467288755204,0.0,0.4615029960477264,0,0,0,1
5.712,0.4379910863381509,0.0,0.4613307895909409,0,0,0,1
5.7219999999999995,0.43843628308604515,0.0,0.4611597820422428,0,0,0,1
5.732,0.4388823131567729,0.0,0.4609899764423002,0,0,0,1
5.742,0.4393291705751771,0.0,0.46082137581022903,0,0,0,1
5.752,0.4397768493534657,0.0,0.4606539831435417,0,0,0,1
5.7620000000000005,0.4402253434913023,0.0,0.46048780141809914,0,0,0,1
5.772,0.4406746469758974,0.0,0.4603228335880616,0,0,0,1
5.782,0.44112475378210025,0.0,0.4601590825858401,0,0,0,1
5.792,0.44157565787249065,0.0,0.45999655132204864,0,0,0,1
5.802,0.4420273531974706,0.0,0.45983524268545617,0,0,0,1
5.812,0.44247983369535665,0.0,0.45967515954293936,0,0,0,1
5.822,0.44293309329247205,0.0,0.45951630473943567,0,0,0,1
5.832,0.4433871259032394,0.0,0.4593586810978963,0,0,0,1
5.842,0.4438419254302735,0.0,0.4592022914192405,0,0,0,1
5.852,0.4442974857644739,0.0,0.45904713848230927,0,0,0,1
5.862,0.444753800785118,0.0,0.4588932250438198,0,0,0,1
5.872,0.4452108643599547,0.0,0.45874055383832035,0,0,0,1
5.882,0.44566867034529745,0.0,0.4585891275781453,0,0,0,1
5.892,0.4461272125861181,0.0,0.4584389489533707,0,0,0,1
5.902,0.4465864849161404,0.0,0.4582900206317705,0,0,0,1
5.912,0.4470464811579344,0.0,0.4581423452587722,0,0,0,1
5.922,0.4475071951230103,0.0,0.4579959254574141,0,0,0,1
5.932,0.447968620611913,0.0,0.4578507638283016,0,0,0,1
5.942,0.4484307514143162,0.0,0.4577068629495652,0,0,0,1
5.952,0.44889358130911755,0.0,0.45756422537681796,0,0,0,1
5.962,0.4493571040645333,0.0,0.45742285364311364,0,0,0,1
5.9719999999999995,0.44982131343819315,0.0,0.45728275025890486,0,0,0,1
5.982,0.4502862031772359,0.0,0.4571439177120026,0,0,0,1
5.992,0.450751767018404,0.0,0.4570063584675347,0,0,0,1
6.002,0.4512179986881401,0.0,0.4568700749679058,0,0,0,1
6.012,0.4516848919026818,0.0,0.45673506963275756,0,0,0,1
6.022,0.45215244036815805,0.0,0.45660134485892834,0,0,0,1
6.032,0.4526206377806848,0.0,0.4564689030204145,0,0,0,1
6.042,0.4530894778264613,0.0,0.4563377464683311,0,0,0,1
6.052,0.45355895418186676,0.0,0.4562078775308733,0,0,0,1
6.062,0.4540290605135562,0.0,0.45607929851327883,0,0,0,1
6.072,0.45449979047855715,0.0,0.45595201169778954,0,0,0,1
6.082,0.4549711377243671,0.0,0.455826019343614,0,0,0,1
6.092,0.45544309588904963,0.0,0.4557013236868907,0,0,0,1
6.102,0.45591565860133193,0.0,0.4555779269406517,0,0,0,1
6.112,0.45638881948070176,0.0,0.4554558312947856,0,0,0,1
6.122,0.45686257213750503,0.0,0.45533503891600213,0,0,0,1
6.132,0.45733691017304323,0.0,0.4552155519477967,0,0,0,1
6.142,0.4578118271796712,0.0,0.4550973725104147,0,0,0,1
6.152,0.4582873167408945,0.0,0.45498050270081764,0,0,0,1
6.162,0.45876337243146786,0.0,0.4548649445926479,0,0,0,1
6.172,0.4592399878174931,0.0,0.45475070023619524,0,0,0,1
6.182,0.45971715645651706,0.0,0.45463777165836294,0,0,0,1
6.192,0.4601948718976303,0.0,0.4545261608626348,0,0,0,1
6.202,0.4606731276815656,0.0,0.4544158698290423,0,0,0,1
6.212,0.4611519173407961,0.0,0.4543069005141317,0,0,0,1
6.222,0.46163123439963466,0.0,0.4541992548509326,0,0,0,1
6.232,0.46211107237433213,0.0,0.45409293474892587,0,0,0,1
6.242,0.46259142477317705,0.0,0.4539879420940123,0,0,0,1
6.252,0.4630722850965939,0.0,0.45388427874848186,0,0,0,1
6.2620000000000005,0.4635536468372433,0.0,0.45378194655098336,0,0,0,1
6.272,0.46403550348012057,0.0,0.4536809473164939,0,0,0,1
6.282,0.4645178485026556,0.0,0.45358128283628907,0,0,0,1
6.292,0.4650006753748126,0.0,0.4534829548779141,0,0,0,1
6.302,0.4654839775591895,0.0,0.4533859651851547,0,0,0,1
6.312,0.4659677485111181,0.0,0.4532903154780083,0,0,0,1
6.322,0.46645198167876356,0.0,0.45319600745265565,0,0,0,1
6.332,0.4669366705032252,0.0,0.4531030427814337,0,0,0,1
6.342,0.46742180841863595,0.0,0.45301142311280757,0,0,0,1
6.352,0.46790738885226324,0.0,0.45292115007134387,0,0,0,1
6.362,0.468393405224609,0.0,0.4528322252576838,0,0,0,1
6.372,0.4688798509495103,0.0,0.4527446502485174,0,0,0,1
6.382,0.4693667194342401,0.0,0.45265842659655703,0,0,0,1
6.392,0.4698540040796078,0.0,0.4525735558305124,0,0,0,1
6.402,0.47034169828006,0.0,0.4524900394550655,0,0,0,1
6.412,0.47082979542378184,0.0,0.4524078789508458,0,0,0,1
6.422,0.4713182888927975,0.0,0.45232707577440573,0,0,0,1
6.432,0.47180717206307154,0.0,0.45224763135819745,0,0,0,1
6.442,0.4722964383046103,0.0,0.4521695471105488,0,0,0,1
6.452,0.47278608098156294,0.0,0.4520928244156407,0,0,0,1
6.462,0.47327609345232285,0.0,0.4520174646334835,0,0,0,1
6.4719999999999995,0.4737664690696294,0.0,0.45194346909989636,0,0,0,1
6.482,0.4742572011806694,0.0,0.4518708391264835,0,0,0,1
6.492,0.4747482831271784,0.0,0.45179957600061416,0,0,0,1
6.502,0.4752397082455433,0.0,0.45172968098540073,0,0,0,1
6.5120000000000005,0.4757314698669033,0.0,0.4516611553196781,0,0,0,1
6.522,0.4762235613172523,0.0,0.4515940002179836,0,0,0,1
6.532,0.4767159759175407,0.0,0.45152821687053724,0,0,0,1
6.542,0.4772087069837779,0.0,0.4514638064432215,0,0,0,1
6.552,0.47770174782713387,0.0,0.4514007700775628,0,0,0,1
6.562,0.4781950917540419,0.0,0.45133910889071316,0,0,0,1
6.572,0.4786887320663005,0.0,0.4512788239754306,0,0,0,1
6.582,0.47918266206117616,0.0,0.45121991640006287,0,0,0,1
6.592,0.47967687503150547,0.0,0.4511623872085283,0,0,0,1
6.602,0.48017136426579804,0.0,0.4511062374203001,0,0,0,1
6.612,0.48066612304833867,0.0,0.4510514680303886,0,0,0,1
6.622,0.4811611446592904,0.0,0.45099808000932584,0,0,0,1
6.632,0.481656422374797,0.0,0.45094607430314887,0,0,0,1
6.642,0.48215194946708584,0.0,0.45089545183338475,0,0,0,1
6.652,0.4826477192045707,0.0,0.4508462134970352,0,0,0,1
6.662,0.4831437248519549,0.0,0.450798360166562,0,0,0,1
6.672,0.4836399596703339,0.0,0.4507518926898729,0,0,0,1
6.682,0.48413641691729875,0.0,0.45070681189030704,0,0,0,1
6.692,0.48463308984703873,0.0,0.45066311856662256,0,0,0,1
6.702,0.4851299717104449,0.0,0.4506208134929822,0,0,0,1
6.712,0.48562705575521325,0.0,0.45057989741894167,0,0,0,1
6.7219999999999995,0.48612433522594756,0.0,0.45054037106943706,0,0,0,1
6.732,0.48662180336426314,0.0,0.4505022351447725,0,0,0,1
6.742,0.4871194534088899,0.0,0.45046549032060956,0,0,0,1
6.752,0.48761727859577586,0.0,0.4504301372479553,0,0,0,1
6.7620000000000005,0.48811527215819067,0.0,0.450396176553152,0,0,0,1
6.772,0.4886134273268287,0.0,0.4503636088378672,0,0,0,1
6.782,0.48911173732991314,0.0,0.4503324346790832,0,0,0,1
6.792,0.4896101953932989,0.0,0.45030265462908803,0,0,0,1
6.802,0.4901087947405769,0.0,0.45027426921546626,0,0,0,1
6.812,0.4906075285931771,0.0,0.4502472789410905,0,0,0,1
6.822,0.4911063901704723,0.0,0.450221684284113,0,0,0,1
6.832,0.49160537268988214,0.0,0.45019748569795787,0,0,0,1
6.842,0.49210446936697655,0.0,0.4501746836113136,0,0,0,1
6.852,0.4926036734155796,0.0,0.4501532784281258,0,0,0,1
6.862,0.49310297804787306,0.0,0.45013327052759156,0,0,0,1
6.872,0.49360237647450067,0.0,0.4501146602641518,0,0,0,1
6.882,0.49410186190467137,0.0,0.4500974479674868,0,0,0,1
6.892,0.49460142754626385,0.0,0.45008163394250966,0,0,0,1
6.902,0.4951010666059297,0.0,0.4500672184693624,0,0,0,1
6.912,0.4956007722891979,0.0,0.4500542018034101,0,0,0,1
6.922,0.4961005378005784,0.0,0.450042584175238,0,0,0,1
6.932,0.49660035634366617,0.0,0.4500323657906469,0,0,0,1
6.942,0.49710022112124497,0.0,0.45002354683065027,0,0,0,1
6.952,0.4976001253353917,0.0,0.45001612745147057,0,0,0,1
6.962,0.49810006218757996,0.0,0.45001010778453765,0,0,0,1
6.9719999999999995,0.49860002487878413,0.0,0.45000548793648576,0,0,0,1
6.982,0.49910000660958365,0.0,0.4500022679891525,0,0,0,1
6.992,0.4996000005802664,0.0,0.4500004479995767,0,0,0,1
7.002,0.5000999999909334,0.0,0.45000002799999833,0,0,0,1
7.012,0.5005999980416022,0.0,0.45000100799785736,0,0,0,1
7.022,0.5010999879323114,0.0,0.45000338797579365,0,0,0,1
7.032,0.5015999628632241,0.0,0.45000716789164774,0,0,0,1
7.042,0.5020999160347327,0.0,0.4500123476784612,0,0,0,1
7.052,0.5025998406475617,0.0,0.4500189272444775,0,0,0,1
7.062,0.503099729902873,0.0,0.45002690647314403,0,0,0,1
7.072,0.503599577002369,0.0,0.4500362852231135,0,0,0,1
7.082,0.5040993751483966,0.0,0.45004706332824673,0,0,0,1
7.092,0.5045991175440518,0.0,0.45005924059761493,0,0,0,1
7.102,0.5050987973932832,0.0,0.45007281681550326,0,0,0,1
7.112,0.5055984079009957,0.0,0.450087791741414,0,0,0,1
7.122,0.5060979422731549,0.0,0.4501041651100706,0,0,0,1
7.132,0.5065973937168907,0.0,0.45012193663142214,0,0,0,1
7.142,0.5070967554406016,0.0,0.45014110599064805,0,0,0,1
7.152,0.5075960206540578,0.0,0.4501616728481631,0,0,0,1
7.162,0.5080951825685059,0.0,0.45018363683962315,0,0,0,1
7.172,0.5085942343967723,0.0,0.45020699757593113,0,0,0,1
7.182,0.5090931693533667,0.0,0.45023175464324316,0,0,0,1
7.192,0.5095919806545864,0.0,0.4502579076029758,0,0,0,1
7.202,0.51009066151862,0.0,0.4502854559918127,0,0,0,1
7.212,0.510589205165651,0.0,0.45031439932171247,0,0,0,1
7.222,0.5110876048179608,0.0,0.45034473707991707,0,0,0,1
7.232,0.5115858537000337,0.0,0.450376468728959,0,0,0,1
7.242,0.5120839450386596,0.0,0.45040959370667166,0,0,0,1
7.252,0.5125818720630376,0.0,0.45044411142619745,0,0,0,1
7.2620000000000005,0.5130796280048799,0.0,0.45048002127599773,0,0,0,1
7.272,0.513577206098515,0.0,0.4505173226198631,0,0,0,1
7.282,0.5140745995809912,0.0,0.4505560147969232,0,0,0,1
7.292,0.5145718016921802,0.0,0.4505960971216584,0,0,0,1
7.302,0.5150688056748803,0.0,0.4506375688839101,0,0,0,1
7.312,0.51556560477492,0.0,0.4506804293488932,0,0,0,1
7.322,0.5160621922412606,0.0,0.45072467775720737,0,0,0,1
7.332,0.5165585613261001,0.0,0.4507703133248503,0,0,0,1
7.342,0.5170547052849764,0.0,0.4508173352432299,0,0,0,1
7.352,0.5175506173768697,0.0,0.4508657426791778,0,0,0,1
7.362,0.5180462908643062,0.0,0.4509155347749632,0,0,0,1
7.372,0.5185417190134614,0.0,0.45096671064830646,0,0,0,1
7.382,0.5190368950942617,0.0,0.45101926939239384,0,0,0,1
7.392,0.519531812380489,0.0,0.4510732100758926,0,0,0,1
7.402,0.5200264641498822,0.0,0.45112853174296574,0,0,0,1
7.412,0.520520843684241,0.0,0.4511852334132881,0,0,0,1
7.422,0.5210149442695277,0.0,0.4512433140820621,0,0,0,1
7.432,0.5215087591959704,0.0,0.45130277272003433,0,0,0,1
7.442,0.5220022817581652,0.0,0.45136360827351285,0,0,0,1
7.452,0.5224955052551794,0.0,0.45142581966438355,0,0,0,1
7.462,0.522988422990653,0.0,0.4514894057901286,0,0,0,1
7.4719999999999995,0.5234810282729015,0.0,0.4515543655238441,0,0,0,1
7.482,0.5239733144150187,0.0,0.45162069771425906,0,0,0,1
7.492,0.5244652747349778,0.0,0.4516884011857534,0,0,0,1
7.502,0.5249569025557346,0.0,0.4517574747383779,0,0,0,1
