Time,x,y,z,q_x,q_y,q_z,q_w
74.768,0.5836879878684897,0.0,0.5668291086420955,1.0,0.0,0.0,6.123233995736766e-17
74.781,0.5835539845597445,0.0,0.5671982039770188,1.0,0.0,0.0,6.123233995736766e-17
74.795,0.5834065827323976,0.0,0.5675942812172988,1.0,0.0,0.0,6.123233995736766e-17
74.812,0.5832232950456788,0.0,0.5680732449277802,1.0,0.0,0.0,6.123233995736766e-17
74.816,0.5831794843442781,0.0,0.5681856228190595,1.0,0.0,0.0,6.123233995736766e-17
74.826,0.5830688190154448,0.0,0.5684660311450915,1.0,0.0,0.0,6.123233995736766e-17
74.838,0.5829338763684127,0.0,0.5688015033514753,1.0,0.0,0.0,6.123233995736766e-17
74.85,0.5827965985332877,0.0,0.5691358563001857,1.0,0.0,0.0,6.123233995736766e-17
74.871,0.5825507561738268,0.0,0.5697182523327767,1.0,0.0,0.0,6.123233995736766e-17
74.883,0.5824070787838924,0.0,0.5700494786611445,1.0,0.0,0.0,6.123233995736766e-17
74.889,0.5823343702284871,0.0,0.5702146594442274,1.0,0.0,0.0,6.123233995736766e-17
74.89,0.5823221958130392,0.0,0.5702421614297923,1.0,0.0,0.0,6.123233995736766e-17
74.908,0.5821003082531313,0.0,0.5707358143732164,1.0,0.0,0.0,6.123233995736766e-17
74.927,0.5818604564265993,0.0,0.5712540260170372,1.0,0.0,0.0,6.123233995736766e-17
74.94,0.5816930206619984,0.0,0.5716068769783429,1.0,0.0,0.0,6.123233995736766e-17
74.948,0.5815886428294659,0.0,0.5718233174625228,1.0,0.0,0.0,6.123233995736766e-17
74.974,0.581242380451811,0.0,0.5725230361935791,1.0,0.0,0.0,6.123233995736766e-17
74.979,0.5811745608937401,0.0,0.5726569411075046,1.0,0.0,0.0,6.123233995736766e-17
74.988,0.5810514876330818,0.0,0.5728974319113707,1.0,0.0,0.0,6.123233995736766e-17
75.012,0.5807170329029843,0.0,0.5735353321715924,1.0,0.0,0.0,6.123233995736766e-17
75.025,0.5805320789596778,0.0,0.5738787719078536,1.0,0.0,0.0,6.123233995736766e-17
75.037,0.5803589948709601,0.0,0.5741944770390737,1.0,0.0,0.0,6.123233995736766e-17
75.045,0.5802423507765487,0.0,0.5744042405562428,1.0,0.0,0.0,6.123233995736766e-17
75.063,0.5799762402807398,0.0,0.5748741262520545,1.0,0.0,0.0,6.123233995736766e-17
75.068,0.5799014227868777,0.0,0.5750041353015981,1.0,0.0,0.0,6.123233995736766e-17
75.084,0.5796593898805782,0.0,0.5754186489242131,1.0,0.0,0.0,6.123233995736766e-17
75.093,0.5795214973635475,0.0,0.5756507922710408,1.0,0.0,0.0,6.123233995736766e-17
75.113,0.5792105742607683,0.0,0.5761640131051151,1.0,0.0,0.0,6.123233995736766e-17
75.125,0.5790210522955175,0.0,0.5764701754490498,1.0,0.0,0.0,6.123233995736766e-17
75.134,0.5788774539747508,0.0,0.576698919331132,1.0,0.0,0.0,6.123233995736766e-17
75.143,0.5787326094701558,0.0,0.5769269066057382,1.0,0.0,0.0,6.123233995736766e-17
75.163,0.5784062827788773,0.0,0.5774308174295695,1.0,0.0,0.0,6.123233995736766e-17
75.171,0.5782740378856943,0.0,0.5776313213365492,1.0,0.0,0.0,6.123233995736766e-17
75.188,0.5779897753393202,0.0,0.5780553640412062,1.0,0.0,0.0,6.123233995736766e-17
75.196,0.577854482589645,0.0,0.5782539536026844,1.0,0.0,0.0,6.123233995736766e-17
75.213,0.5775637607074702,0.0,0.5786739015832044,1.0,0.0,0.0,6.123233995736766e-17
75.213,0.5775637607074702,0.0,0.5786739015832044,1.0,0.0,0.0,6.123233995736766e-17
75.221,0.5774254365004929,0.0,0.5788705516714084,1.0,0.0,0.0,6.123233995736766e-17
75.243,0.5770400662872845,0.0,0.5794081044070131,1.0,0.0,0.0,6.123233995736766e-17
75.251,0.5768981263680358,0.0,0.5796023942117747,1.0,0.0,0.0,6.123233995736766e-17
75.276,0.5764483841481969,0.0,0.5802054427415789,1.0,0.0,0.0,6.123233995736766e-17
75.29,0.5761924532021442,0.0,0.5805404107188199,1.0,0.0,0.0,6.123233995736766e-17
75.297,0.5760633944427273,0.0,0.5807071517094695,1.0,0.0,0.0,6.123233995736766e-17
75.31,0.5758217853451233,0.0,0.5810154922179787,1.0,0.0,0.0,6.123233995736766e-17
75.32,0.5756342302275546,0.0,0.5812515027653712,1.0,0.0,0.0,6.123233995736766e-17
