Time,x,y,z,q_x,q_y,q_z,q_w
59.067,0.5009707691106878,5.155925502198953e-06,0.5099151695576878,0.999999983261137,3.901861116489003e-06,0.00018280850108858495,-6.599471857429784e-06
59.1,0.5005709151915939,1.434898958023091e-05,0.5111447888774634,0.9999998533957645,1.0333998010995009e-05,0.0005412325434160504,-1.2999690950442678e-05
59.134,0.4995496783501917,-2.083729025335789e-06,0.5123089102747157,0.9999997837510275,1.0780146278329883e-05,-0.0006567811388626968,3.1940923580612483e-05
59.167,0.4989257464628085,-2.1914168923951826e-05,0.5142081984457094,0.9999999773457592,2.1448687370236964e-05,-0.00021053483826274116,2.288048511856196e-05
59.2,0.49793413603591774,-2.4396622198881354e-05,0.5163408852512406,0.9999999902407916,-1.4033657201763863e-05,0.0001389273560567654,4.545631713485802e-06
59.234,0.49706487292037327,8.613281706615793e-06,0.5182616538928326,0.9999998296285585,3.99442270886188e-07,0.0005835568778917179,-1.428513049080217e-05
59.267,0.49635753738536914,2.1803916898659077e-05,0.5195690334138149,0.9999998185091897,4.644176772400223e-05,0.000600679367522338,3.0078586078778403e-06
59.3,0.4955244379777551,1.126885397435105e-05,0.5205360215694999,0.9999999679873339,3.853011248109745e-05,-0.0002497043319061887,1.3729835874810608e-05
59.334,0.4950864493750207,-9.625366751763745e-06,0.5217430969415424,0.9999999999451958,-5.503227699730765e-06,-1.2306173337489633e-06,8.82092263237527e-06
59.367,0.4942933578562407,-2.458724916529874e-05,0.5231674221782707,0.9999999992589307,-3.432793863497281e-05,1.734396480973946e-05,1.708361536814058e-06
59.4,0.4935152512835095,-2.1586736380778572e-05,0.5246957603802445,0.9999999504261807,7.578862662066486e-06,0.0003144296774405985,1.4972477133244108e-05
59.434,0.4922114218508401,6.571777969365139e-06,0.5264497472032738,0.9999999583149318,-5.390163255274619e-08,-0.000288558439668758,1.0205823683809316e-05
59.467,0.4914311119811402,8.838080741886046e-06,0.5285172859530908,0.999999779750937,-6.3336380695058774e-06,0.0006631641162710796,-2.5909787006942924e-05
59.5,0.49064498307578935,6.3417460687457376e-06,0.5298395986215577,0.9999995619890811,-3.7231208501413618e-06,0.0009356341059563616,-2.4425478050978835e-05
59.534,0.48957734355057453,4.913763984616432e-06,0.5307013495178222,0.9999999678447296,9.895522049441898e-06,-0.0002523756833729623,2.2784486972252705e-05
59.567,0.48918907866973316,1.914221850298854e-06,0.5318248482993171,0.9999999860959182,-2.1024050407625186e-06,0.00016655784816930355,-7.888373624921288e-06
59.6,0.4879746934469876,-1.5671457000437604e-05,0.5331454074896285,0.9999998544152705,-3.0370386099035344e-05,-0.0005387309586165686,4.003959040421731e-06
59.634,0.4871283595714628,-7.505842907513246e-06,0.5348400685739275,0.9999999997266642,-2.0857596802541804e-05,5.4027841178098694e-06,-9.079786471322624e-06
59.667,0.48601142743023695,3.8036900978374505e-06,0.5363783749543161,0.999999999981926,-4.317076467536358e-06,-4.070197114257738e-06,-9.71736222695817e-07
