Time,x,y,z,q_x,q_y,q_z,q_w
274.945,0.4765413093608483,0.0,0.35737176567623646,0.7425136544636389,0.6698309286193433,4.10153151351789e-17,4.5465848513104963e-17
274.984,0.4776115077709542,0.0,0.3580103338826058,0.7454866292647859,0.6665205815182511,4.0812614836107936e-17,4.5647890716813484e-17
275.008,0.4782659171356959,0.0,0.3584160284622403,0.7473674995721507,0.6644108823486198,4.0683433019345296e-17,4.576306080688976e-17
275.037,0.4790522878615454,0.0,0.3589191245550009,0.7496913715701451,0.661787615019558,4.0522804222453126e-17,4.5905356927088363e-17
275.073,0.480021621815485,0.0,0.3595631810705369,0.7526524743945358,0.6584179924544762,4.031647434802002e-17,4.608667218188017e-17
275.112,0.48106289273359326,0.0,0.3602851801438184,0.7559533266075,0.6546255173693234,4.00842522243261e-17,4.628879108673343e-17
275.138,0.48175181031324626,0.0,0.3607804592798974,0.7582062494422593,0.6520147876441932,3.992439113426012e-17,4.642674282364913e-17
275.163,0.48241015687484784,0.0,0.3612671577588924,0.7604110719150897,0.6494420695558183,3.976685758565828e-17,4.656174926285112e-17
275.198,0.4833249696601383,0.0,0.3619656920021959,0.7635597886935475,0.6457371362174126,3.9539995847961636e-17,4.6754552559059115e-17
275.217,0.4838181523520908,0.0,0.36235323900961836,0.7652986659614344,0.6436753466442915,3.941374764789973e-17,4.68610280830705e-17
275.257,0.48484834546717837,0.0,0.36318820682565234,0.7690255252390082,0.6392180704038861,3.914081819386333e-17,4.7089232397328176e-17
275.297,0.4858672954054054,0.0,0.3640488830737446,0.7728390960842362,0.6346020261263753,3.885816700140453e-17,4.732274626377468e-17
275.32,0.48644797012693497,0.0,0.36455533496391834,0.7750697834356769,0.6318756450481162,3.869122430836723e-17,4.74593364700167e-17
275.349,0.4871745707781188,0.0,0.3652058642798305,0.7779205046880315,0.6283627044835794,3.847611873746949e-17,4.763389280286457e-17
275.383,0.4880183991748648,0.0,0.36598544052583853,0.7813150934262989,0.6241367837135172,3.8217355720244135e-17,4.784175141450161e-17
275.416,0.4888289202183309,0.0,0.3667594000363681,0.7846618075827154,0.6199240660927963,3.795940116274776e-17,4.804667855346744e-17
275.451,0.4896792202837207,0.0,0.36759876265416364,0.7882648610173555,0.615336094248736,3.767846891107743e-17,4.8267301946261884e-17
275.485,0.49049581506637263,0.0,0.3684322358754959,0.7918152720019609,0.6107606528129171,3.739830392562434e-17,4.848470191865961e-17
275.514,0.49118484427678044,0.0,0.3691571225394893,0.7948808779957238,0.6067655146732939,3.715367226888229e-17,4.867241614704505e-17
275.545,0.4919136352817337,0.0,0.36994613059008963,0.7981940471886753,0.6024004175235629,3.688638715626302e-17,4.8875289249404127e-17
275.569,0.49247226454320053,0.0,0.37056693403248536,0.8007835427143462,0.5989538527448178,3.667534593004581e-17,4.903385011975009e-17
275.609,0.4933922631760754,0.0,0.3716207665149169,0.8051441649293323,0.5930791462193289,3.631562390292731e-17,4.930086122164377e-17
275.634,0.4939601318418819,0.0,0.37229148120010885,0.8078963954697995,0.589324540628426,3.608572061697931e-17,4.946938673773871e-17
275.654,0.4944104166168344,0.0,0.3728346877091737,0.8101121932208946,0.5862748795529552,3.589898273325133e-17,4.9605065218910536e-17
275.694,0.4953001314238293,0.0,0.3739386583030221,0.8145788540625721,0.5800528342436633,3.551799233964262e-17,4.9878569314042396e-17
275.713,0.495717606585106,0.0,0.3744711857176971,0.8167158862167663,0.5770399996544106,3.533350942783818e-17,5.000942479340784e-17
275.749,0.49649938877782374,0.0,0.37549443679149114,0.8207899757346979,0.5712300900105263,3.497775506540227e-17,5.0258890827786573e-17
275.784,0.4972477075358255,0.0,0.3765069959598139,0.824779634009952,0.5654542910991212,3.462408938293372e-17,5.050318693961066e-17
275.808,0.497754044475585,0.0,0.37721133161490433,0.8275301914474851,0.5614212164167727,3.4377134782910707e-17,5.067161000769795e-17
275.833,0.49827552226933264,0.0,0.3779536004800639,0.8304069291718605,0.5571573673419032,3.411604932683139e-17,5.0847759390005095e-17
275.873,0.4990970725134717,0.0,0.37915928643503466,0.8350314993034869,0.5502021402820702,3.369016449902301e-17,5.1130932640461525e-17
275.898,0.49960242508633185,0.0,0.37992401786054925,0.8379337067812795,0.5457720247867095,3.3418898160960684e-17,5.130864159536854e-17
275.929,0.5002202705252139,0.0,0.3808841022899997,0.8415430751341577,0.5401900153591748,3.3077098662048645e-17,5.152965166538334e-17
275.959,0.5008088047954189,0.0,0.38182555510906113,0.8450452881755983,0.5346947362114387,3.274060986111384e-17,5.174410036493996e-17
275.994,0.5014836116235456,0.0,0.38293908945500155,0.8491400381991221,0.5281677721398698,3.2340948578194e-17,5.1994831490420806e-17
276.023,0.5020329750992484,0.0,0.3838739756809801,0.8525378714421917,0.5226654549105164,3.200402881905296e-17,5.220288877067889e-17
276.054,0.5026103205535297,0.0,0.38488546842927823,0.8561728822932109,0.51668945762976,3.163810452197338e-17,5.2425468990857216e-17
276.084,0.5031591844491446,0.0,0.3858761378477539,0.8596913662456592,0.5108138161822483,3.127832524739174e-17,5.2640913996368076e-17
276.119,0.5037871245031738,0.0,0.38704641992690153,0.8637944215389488,0.503844417770201,3.085157267452692e-17,5.2892153672950657e-17
276.146,0.5042623084049639,0.0,0.38795975429742086,0.866956332481352,0.4983841064585462,3.0517225036018614e-17,5.308576487869081e-17
276.181,0.5048661893814341,0.0,0.38915720341388327,0.8710481550670217,0.49119762983379484,3.007718025623616e-17,5.333631675030177e-17
276.196,0.5051207769794421,0.0,0.38967501293983664,0.8727986572368933,0.48808042772219007,2.988630667682256e-17,5.344350409426346e-17
276.242,0.5058855586979607,0.0,0.3912800103708816,0.8781517032400553,0.4783822593873961,2.929246513638268e-17,5.377128362693651e-17
276.267,0.5062910139112862,0.0,0.39216294660110407,0.8810494331921742,0.47302420262788736,2.896437878337356e-17,5.39487184124693e-17
276.287,0.5066101624440861,0.0,0.39287462818066565,0.8833607256310433,0.4686937469314015,2.869921484799602e-17,5.409024425682702e-17
276.319,0.5071110794203738,0.0,0.39402306754880834,0.8870444204005934,0.461684087051065,2.8269996971217736e-17,5.431580550725529e-17
276.358,0.5077052460850822,0.0,0.39543873131126894,0.8915068003378113,0.45300731224941393,2.7738697746829517e-17,5.458904747258995e-17
276.393,0.5082230414044653,0.0,0.39672392615942675,0.8954826445330931,0.44509643150672185,2.72542960078308e-17,5.483249771597298e-17
276.42,0.5086124127959246,0.0,0.39772473079040316,0.8985289327421704,0.4389142934847489,2.687574923080599e-17,5.501902907119932e-17
276.44,0.50889513759434,0.0,0.39847125922629817,0.9007727942892003,0.4342906550553743,2.659263303065857e-17,5.515642596426432e-17
276.486,0.5095268437458921,0.0,0.400204787266328,0.9058892746167612,0.4235146067543814,2.593279037769516e-17,5.546972002706671e-17
