Time,x,y,z,q_x,q_y,q_z,q_w
121.934,0.500988196550881,-0.0005042548695216878,0.5107451604018567,0.9567709396843019,-0.2908422090181081,0.0004182003871045785,5.9477067270563516e-05
121.967,0.5001387091807022,-8.25914757626558e-05,0.5124207150359212,0.9531625550134714,-0.3024580030027753,3.693737337081222e-05,-0.0005466035076688954
122.0,0.4996249896736462,-0.0002809029176099102,0.5140161494196481,0.9502819601234807,-0.3113900828433177,0.0006111901066307467,-0.00019752812684063273
122.034,0.49853405582189075,7.458415838365144e-05,0.5152187383006781,0.9474012726838448,-0.32004793910848184,-0.00022995245868451188,-0.00030382776609141654
122.067,0.49793541375620615,-0.0002713386803425737,0.5167304945617958,0.9445656316162159,-0.3283225966324733,0.0001516911611983656,0.00013076605449730694
122.1,0.49728651405372554,-0.0003906340600129969,0.5183875619715202,0.9414698715368202,-0.33709684125880895,0.000445321704629128,-4.78576632014174e-05
122.134,0.49640599047936385,-0.0003409807539087217,0.5199801730229859,0.9371463202430284,-0.3489365818660298,9.277961203957853e-06,-0.00019027485960562392
122.167,0.49540690472181687,-0.0002640153762446735,0.5217332771707368,0.9337473018592218,-0.35793276565313725,8.211050656477649e-05,-0.0003237288743669311
122.2,0.49465038252981586,-0.00021312057754023248,0.5231976115025045,0.9307147437746971,-0.3657455980445347,0.0004281819799785481,-0.00019972891027084677
122.234,0.4937801961461307,-0.00013160837756767807,0.5244235727575529,0.9275557897480957,-0.37368468558003337,0.00010897234118964837,-2.8156116509892242e-05
122.267,0.4929382051925437,-0.00017647991164971308,0.5258425504359698,0.9238999310150271,-0.3826341752074989,-4.5520412126920215e-05,5.7979284389141564e-05
122.3,0.4920430495510358,-0.0002455079060909646,0.5275838224034299,0.9197187467791177,-0.3925778861930261,-7.630331171026328e-05,-0.00015579816950516906
122.334,0.49125298141244583,-0.00021522723993955931,0.5290650554461807,0.9162159427567437,-0.4006845625424473,0.00020055439780789348,-0.00043284693893671106
122.367,0.49030813085879216,-0.00024543995283486295,0.5304527409849448,0.9126545644989345,-0.40873167930175525,0.00014194222426450038,-0.00020021696223286307
122.4,0.4893033788650245,-0.00011972002023085647,0.5318589198100562,0.9089132375283993,-0.4169852448748451,-4.026504616428471e-05,-0.00017487434089895925
122.434,0.48842306051845474,-0.00022282111912136002,0.5333118930021461,0.9054650729982607,-0.42442072741692727,0.00021746063746343026,2.073672556708078e-05
122.467,0.48772993500887607,-0.0002613416012784851,0.5346258504783081,0.9019958164578694,-0.4317444337958499,0.0005389369330653656,-2.2929997382112576e-05
122.5,0.4869488392872509,-0.00012806946233297312,0.5358036225676808,0.8983984231685266,-0.4391811209775483,0.00033881278432452516,-0.00031848250553546937
122.534,0.48601670332921154,-0.00017156110965869402,0.5368675303058534,0.8946791144695475,-0.4467093770270611,-0.00012085896630987573,-1.0915988888571633e-06
122.567,0.4851215823161099,-0.0003015660389178022,0.5383548566819073,0.8902569554847655,-0.45545859074085027,-0.00012495957093272892,-9.857210831684768e-05
122.6,0.48370314684824856,-0.00025101748085188714,0.5399831275378917,0.886694517237008,-0.462355522294771,-0.00044247291790324594,-9.123089229923897e-05
122.634,0.48289566059208705,-0.0005529426020220157,0.5417445250945626,0.8826310427177698,-0.47006619794979876,0.00045895885415554223,-3.6506614774180286e-05
122.667,0.4817227186158322,-0.00028180992185515986,0.5432413914406894,0.8780691149760494,-0.4785336708978386,0.0003240920984448056,-0.00022384487496723523
122.7,0.48055249834456915,-7.758810367677436e-05,0.5444307577971395,0.87439034357595,-0.4852231558428739,0.00011817894552447334,-4.6138390872884126e-05
122.734,0.4794906197562632,-0.00021655035752678441,0.5459037671459401,0.8699369837990353,-0.49316285684325273,0.00017161406628641746,0.00010675884291604752
122.767,0.478771328010176,-0.00027377579727062005,0.5470769859972533,0.8671635565959568,-0.4980231163172318,0.0005763907189896733,-9.746416251902516e-05
122.8,0.4776319953328163,-3.782617235624386e-05,0.5480985029371243,0.8623441727884955,-0.5063224320952945,-0.0002790405577506292,-0.00021107154752439769
122.834,0.47668241643770787,-0.0002971991093679266,0.549386818622058,0.8587175783166534,-0.5124491379232416,-3.695516830318909e-05,-1.9131756362030865e-05
122.867,0.4753467423679118,-0.0002336826837788593,0.5509222353011348,0.8542331752584641,-0.5198899866475766,-0.00022085671077990153,-0.00018786627718107951
122.9,0.47426885538129937,-0.0004083753130522509,0.5524966175206993,0.8502114114723591,-0.5264412917097732,0.0003335465980991135,-0.00010455520668966325
122.934,0.4732578944720557,-0.00011099631867629188,0.5536744063505366,0.8463063140040077,-0.5326962913653088,0.0002790212520781973,-0.0004540812004087299
122.967,0.47213796063186625,-4.308754499192064e-05,0.5545951016448263,0.842713592509413,-0.5383621454523414,2.6750538960968983e-05,-2.5064712403928908e-05
123.0,0.4711773008126261,-0.00010801439670343381,0.5557271324763279,0.838911948992641,-0.5442671576610979,5.345182140092007e-05,8.472356554182368e-06
123.034,0.4697407845287104,-3.7115102568084105e-05,0.556947780177959,0.8346965614054622,-0.5507099179867482,-0.0004801662618124699,7.77771661492376e-05
123.067,0.46868775052746114,-0.0005547063709485377,0.558706320366281,0.8303069558451828,-0.5573062487622564,0.0003223195004145569,-1.6606847914077354e-05
123.1,0.46868775052746114,-0.0005547063709485377,0.558706320366281,0.8303069558451828,-0.5573062487622564,0.0003223195004145569,-1.6606847914077354e-05
123.134,0.4676789053624929,-0.0002836146284849664,0.5599302932144937,0.8267901432712328,-0.5625100550912411,0.0004377248127706866,-0.0005525466239376184
123.167,0.4661789095771396,-1.1406025070971048e-05,0.5608608411726408,0.8223740214715787,-0.5689471379621062,-0.0002951503165180198,-0.00018947211428135396
123.2,0.4649412700727245,-0.0002460287162703246,0.5622826708373572,0.8177484228128752,-0.5755758078408388,-1.4371601270638711e-05,7.879643095118749e-05
123.234,0.46397920249392255,-0.00010451524716619571,0.5634098221285381,0.8151591034140189,-0.5792369357015056,0.0003638662391332263,-0.00027575667308353004
123.267,0.4625070661255918,1.961484205678402e-05,0.5643777859949107,0.8110507621373735,-0.584975710359333,-0.00028160625103117686,-1.4963242581737764e-05
123.3,0.4615315048619521,-0.0002604016541842546,0.5656000192705833,0.8073559333746206,-0.5900647166617127,0.00014982056692227881,6.745017051944818e-05
123.334,0.46026811909072457,-0.0001488441884538454,0.5666160907706823,0.8041939840685146,-0.5943669188041483,-4.2644908587099465e-05,8.27350329405361e-07
123.367,0.4591770479999813,-0.00021730877777792105,0.5677744746330079,0.799722322087696,-0.6003700414075934,3.741969473764413e-05,-0.00013976649994341096
123.4,0.4580603543019302,-0.0001266288359989691,0.5687342932679332,0.796835889801136,-0.60419577065486,6.931176173987524e-05,-0.0001750528246961594
123.434,0.45681550667554616,-0.00012215622229389857,0.5696460738105091,0.7935832644996998,-0.6084616555347421,-7.562610468752323e-05,0.00010163962172458735
123.467,0.45580145261099525,-0.00014963397220857448,0.5706063475149594,0.7907612991361403,-0.612124616659044,0.00013329679989696952,6.0831775267679183e-05
123.5,0.4542041954876633,-0.00023295046359537666,0.5718826355608677,0.7851514786397434,-0.6193036722403121,-0.00031745935315262376,0.00012790249184012944
123.534,0.4532010781870715,-0.0003096646454043933,0.5732479232332095,0.7823143356949951,-0.6228835720393844,0.00037753095320545716,-0.00043968162935360074
123.567,0.45153404415513554,-5.199430713717404e-05,0.5741968376725712,0.778804885651752,-0.627266180599112,-9.73046575289245e-05,-0.0002815907798597438
123.6,0.45047127541162196,-0.0001854472126226125,0.575111473317357,0.776122020377166,-0.630582663460524,0.00033652062401602287,2.7974399129126898e-05
123.634,0.44922294829570836,-0.00011426365439669143,0.575907390415382,0.7760451062180921,-0.6306773739517324,-0.00018434353594286792,9.548695053220905e-05
123.667,0.4482924313845576,-0.0007853696698320667,0.5771365803059048,0.7745721432113674,-0.6324854521024778,-0.00037033668232922613,0.0001033944642007527
123.7,0.44759898527436653,-0.0014939080573525725,0.5783781046374884,0.7722121341955797,-0.6353647375369491,0.00016669239371077098,-0.00020569238596404964
123.734,0.44625244437709544,-0.0017285939883454372,0.5793447004929498,0.7708319600524663,-0.6370384534705379,-0.0003091018886566158,-5.116210259831513e-05
123.767,0.4454711661857514,-0.0018845813556141373,0.580267156121242,0.7686990760821946,-0.6396106022618746,5.783451706468784e-05,-6.752592810976431e-05
123.8,0.44399147905191494,-0.0018281048965275684,0.5813064909520246,0.766680275823169,-0.6420290731984533,-7.823809653899992e-05,0.00013308059571909528
123.834,0.44308274339407167,-0.0017386828705319725,0.5821609298580632,0.7643064323642578,-0.6448531854770977,0.00021585505320925974,5.766814473095587e-06
123.867,0.4416378643948245,-0.0014758761296547519,0.582819873024907,0.762378946377507,-0.6471307879191072,-0.00019932218180074342,0.00021381811344190168
123.9,0.4399029016307866,-0.0018149773223620975,0.5841410826169852,0.759529942166585,-0.6504721823729114,-0.00023725686232737114,0.0003880987339825355
123.934,0.43886612939227154,-0.0019774514670870443,0.5853406929234588,0.7564430575344475,-0.6540594463560399,0.00023650068449874892,-0.0002922461178188694
123.967,0.4374570315703893,-0.001896877309977843,0.5859907161340576,0.7538610972250323,-0.6570338051763076,7.219288295206688e-05,-0.00014047917975139418
124.0,0.4361292131221533,-0.0017351475006338508,0.5864061498066676,0.7513709688531285,-0.6598799762486143,-9.98284857427335e-05,0.00027229600181590994
124.034,0.43480274409450287,-0.001792669604908039,0.5872848659712087,0.7482717391405421,-0.6633922113859761,0.0002202858228048459,0.0003602085082222936
124.067,0.43331978894967155,-0.0015830877851979225,0.5882194375554706,0.7460343873195154,-0.6659074108738273,2.344053909367245e-05,0.00011194039536740581
124.1,0.4319930199857712,-0.0015485039542233597,0.5891308481924926,0.7433287195097431,-0.6689262587853994,0.00022194601376920376,-0.00016062173404267498
