Time,x,y,z,q_x,q_y,q_z,q_w
5.418,0.3753021436385121,0.0,0.4668806114428229,1,0,0,0
5.428,0.3757202330185408,0.0,0.46667571487488735,1,0,0,0
5.438,0.3761393253260032,0.0,0.4664719220831106,1,0,0,0
5.448,0.3765594149969783,0.0,0.4662692366981259,1,0,0,0
5.458,0.37698049645232484,0.0,0.46606766233056435,1,0,0,0
5.468,0.3774025640977662,0.0,0.4658672025709957,1,0,0,0
5.478,0.37782561232397516,0.0,0.46566786098986857,1,0,0,0
5.4879999999999995,0.37824963550665913,0.0,0.46546964113745326,1,0,0,0
5.498,0.3786746280066456,0.0,0.4652725465437825,1,0,0,0
5.508,0.3791005841699676,0.0,0.4650765807185938,1,0,0,0
5.518,0.37952749832795,0.0,0.4648817471512718,1,0,0,0
5.5280000000000005,0.37995536479729525,0.0,0.464688049310791,1,0,0,0
5.538,0.3803841778801696,0.0,0.4644954906456596,1,0,0,0
5.548,0.3808139318642902,0.0,0.46430407458386136,1,0,0,0
5.558,0.3812446210230115,0.0,0.46411380453280093,1,0,0,0
5.568,0.3816762396154123,0.0,0.46392468387924723,1,0,0,0
5.578,0.38210878188638325,0.0,0.46373671598927757,1,0,0,0
5.588,0.38254224206671406,0.0,0.4635499042082234,1,0,0,0
5.598,0.3829766143731812,0.0,0.46336425186061436,1,0,0,0
5.608,0.38341189300863604,0.0,0.4631797622501246,1,0,0,0
5.618,0.38384807216209305,0.0,0.4629964386595179,1,0,0,0
5.628,0.3842851460088177,0.0,0.4628142843505946,1,0,0,0
5.638,0.38472310871041543,0.0,0.4626333025641374,1,0,0,0
5.648,0.3851619544149204,0.0,0.46245349651985834,1,0,0,0
5.658,0.3856016772568845,0.0,0.4622748694163463,1,0,0,0
5.668,0.38604227135746627,0.0,0.46209742443101437,1,0,0,0
5.678,0.3864837308245208,0.0,0.4619211647200476,1,0,0,0
5.688,0.3869260497526892,0.0,0.4617460934183513,1,0,0,0
5.698,0.38736922222348824,0.0,0.46157221363949974,1,0,0,0
5.708,0.38781324230540065,0.0,0.4613995284756851,1,0,0,0
5.718,0.3882581040539653,0.0,0.4612280409976665,1,0,0,0
5.728,0.3887038015118678,0.0,0.4610577542547198,1,0,0,0
5.7379999999999995,0.38915032870903093,0.0,0.4608886712745877,1,0,0,0
5.748,0.3895976796627058,0.0,0.4607207950634299,1,0,0,0
5.758,0.3900458483775626,0.0,0.4605541286057739,1,0,0,0
5.768,0.3904948288457821,0.0,0.460388674864466,1,0,0,0
5.7780000000000005,0.3909446150471473,0.0,0.46022443678062264,1,0,0,0
5.788,0.39139520094913455,0.0,0.4600614172735825,1,0,0,0
5.798,0.39184658050700605,0.0,0.45989961924085826,1,0,0,0
5.808,0.39229874766390127,0.0,0.4597390455580891,1,0,0,0
5.818,0.39275169635092977,0.0,0.4595796990789936,1,0,0,0
5.828,0.39320542048726354,0.0,0.4594215826353234,1,0,0,0
5.838,0.39365991398022904,0.0,0.45926469903681594,1,0,0,0
5.848,0.3941151707254008,0.0,0.45910905107114885,1,0,0,0
5.858,0.39457118460669405,0.0,0.4589546415038944,1,0,0,0
5.868,0.3950279494964578,0.0,0.45880147307847385,1,0,0,0
5.878,0.3954854592555685,0.0,0.4586495485161124,1,0,0,0
5.888,0.39594370773352333,0.0,0.45849887051579485,1,0,0,0
5.898,0.396402688768534,0.0,0.4583494417542212,1,0,0,0
5.908,0.396862396187621,0.0,0.45820126488576285,1,0,0,0
5.918,0.39732282380670675,0.0,0.4580543425424187,1,0,0,0
5.928,0.3977839654307112,0.0,0.4579086773337728,1,0,0,0
5.938,0.39824581485364513,0.0,0.45776427184695057,1,0,0,0
5.948,0.3987083658587053,0.0,0.457621128646577,1,0,0,0
5.958,0.39917161221836894,0.0,0.4574792502747345,1,0,0,0
5.968,0.39963554769448917,0.0,0.45733863925092144,1,0,0,0
5.978,0.40010016603838955,0.0,0.45719929807201004,1,0,0,0
5.9879999999999995,0.4005654609909598,0.0,0.4570612292122064,1,0,0,0
5.998,0.40103142628275085,0.0,0.4569244351230093,1,0,0,0
6.008,0.4014980556340709,0.0,0.45678891823317025,1,0,0,0
6.018,0.40196534275508083,0.0,0.45665468094865386,1,0,0,0
6.028,0.40243328134589024,0.0,0.4565217256525978,1,0,0,0
6.038,0.40290186509665366,0.0,0.4563900547052744,1,0,0,0
6.048,0.40337108768766655,0.0,0.45625967044405147,1,0,0,0
6.058,0.40384094278946203,0.0,0.456130575183354,1,0,0,0
6.068,0.40431142406290715,0.0,0.45600277121462696,1,0,0,0
6.078,0.4047825251592998,0.0,0.4558762608062965,1,0,0,0
6.088,0.40525423972046537,0.0,0.45575104620373363,1,0,0,0
6.098,0.405726561378854,0.0,0.4556271296292176,1,0,0,0
6.108,0.4061994837576375,0.0,0.4555045132818982,1,0,0,0
6.118,0.40667300047080696,0.0,0.4553831993377615,1,0,0,0
6.128,0.40714710512326985,0.0,0.4552631899495926,1,0,0,0
6.138,0.40762179131094783,0.0,0.4551444872469412,1,0,0,0
6.148,0.4080970526208746,0.0,0.45502709333608654,1,0,0,0
6.158,0.4085728826312933,0.0,0.4549110103000025,1,0,0,0
6.168,0.4090492749117553,0.0,0.45479624019832415,1,0,0,0
6.178,0.4095262230232175,0.0,0.45468278506731347,1,0,0,0
6.188,0.4100037205181413,0.0,0.4545706469198258,1,0,0,0
6.198,0.41048176094059075,0.0,0.4544598277452776,1,0,0,0
6.208,0.41096033782633085,0.0,0.45435032950961307,1,0,0,0
6.218,0.4114394447029268,0.0,0.45424215415527225,1,0,0,0
6.228,0.4119190750898424,0.0,0.4541353036011592,1,0,0,0
6.2379999999999995,0.4123992224985392,0.0,0.4540297797426107,1,0,0,0
6.248,0.4128798804325755,0.0,0.4539255844513646,1,0,0,0
6.258,0.4133610423877054,0.0,0.45382271957552983,1,0,0,0
6.268,0.41384270185197847,0.0,0.4537211869395557,1,0,0,0
6.2780000000000005,0.4143248523058389,0.0,0.4536209883442019,1,0,0,0
6.288,0.4148074872222251,0.0,0.45352212556650967,1,0,0,0
6.298,0.41529060006666957,0.0,0.45342460035977167,1,0,0,0
6.308,0.41577418429739854,0.0,0.45332841445350397,1,0,0,0
6.318,0.41625823336543183,0.0,0.4532335695534174,1,0,0,0
6.328,0.4167427407146832,0.0,0.45314006734139,1,0,0,0
6.338,0.41722769978206,0.0,0.4530479094754386,1,0,0,0
6.348,0.41771310399756384,0.0,0.4529570975896926,1,0,0,0
6.358,0.41819894678439073,0.0,0.4528676332943664,1,0,0,0
6.368,0.4186852215590318,0.0,0.4527795181757338,1,0,0,0
6.378,0.41917192173137335,0.0,0.452692753796101,1,0,0,0
6.388,0.4196590407047982,0.0,0.45260734169378225,1,0,0,0
6.398,0.420146571876286,0.0,0.4525232833830733,1,0,0,0
6.408,0.4206345086365144,0.0,0.4524405803542274,1,0,0,0
6.418,0.4211228443699597,0.0,0.45235923407343115,1,0,0,0
6.428,0.42161157245499825,0.0,0.4522792459827793,1,0,0,0
6.438,0.4221006862640075,0.0,0.4522006175002524,1,0,0,0
6.448,0.4225901791634673,0.0,0.4521233500196927,1,0,0,0
6.458,0.4230800445140612,0.0,0.45204744491078175,1,0,0,0
6.468,0.42357027567077804,0.0,0.4519729035190175,1,0,0,0
6.478,0.4240608659830134,0.0,0.45189972716569293,1,0,0,0
6.4879999999999995,0.42455180879467114,0.0,0.4518279171478739,1,0,0,0
6.498,0.42504309744426544,0.0,0.4517574747383779,1,0,0,0
6.508,0.42553472526502223,0.0,0.4516884011857534,1,0,0,0
6.518,0.42602668558498136,0.0,0.45162069771425906,1,0,0,0
6.5280000000000005,0.4265189717270986,0.0,0.4515543655238441,1,0,0,0
6.538,0.42701157700934717,0.0,0.4514894057901286,1,0,0,0
6.548,0.4275044947448206,0.0,0.45142581966438355,1,0,0,0
6.558,0.42799771824183475,0.0,0.45136360827351285,1,0,0,0
6.568,0.42849124080402956,0.0,0.45130277272003433,1,0,0,0
6.578,0.4289850557304723,0.0,0.4512433140820621,1,0,0,0
6.588,0.42947915631575895,0.0,0.4511852334132881,1,0,0,0
6.598,0.4299735358501177,0.0,0.45112853174296574,1,0,0,0
6.608,0.43046818761951106,0.0,0.4510732100758926,1,0,0,0
6.618,0.4309631049057384,0.0,0.45101926939239384,1,0,0,0
6.628,0.4314582809865387,0.0,0.45096671064830646,1,0,0,0
6.638,0.4319537091356937,0.0,0.4509155347749632,1,0,0,0
6.648,0.4324493826231303,0.0,0.4508657426791778,1,0,0,0
6.658,0.43294529471502363,0.0,0.4508173352432299,1,0,0,0
6.668,0.43344143867389984,0.0,0.4507703133248503,1,0,0,0
6.678,0.4339378077587394,0.0,0.45072467775720737,1,0,0,0
6.688,0.43443439522508,0.0,0.4506804293488932,1,0,0,0
6.698,0.4349311943251196,0.0,0.4506375688839101,1,0,0,0
6.708,0.4354281983078198,0.0,0.4505960971216584,1,0,0,0
6.718,0.43592540041900885,0.0,0.4505560147969232,1,0,0,0
6.728,0.43642279390148503,0.0,0.4505173226198631,1,0,0,0
6.7379999999999995,0.43692037199512007,0.0,0.45048002127599773,1,0,0,0
6.748,0.43741812793696233,0.0,0.45044411142619745,1,0,0,0
6.758,0.43791605496134034,0.0,0.45040959370667166,1,0,0,0
6.768,0.4384141462999662,0.0,0.450376468728959,1,0,0,0
6.7780000000000005,0.4389123951820393,0.0,0.45034473707991707,1,0,0,0
6.788,0.43941079483434914,0.0,0.45031439932171247,1,0,0,0
6.798,0.43990933848138,0.0,0.4502854559918127,1,0,0,0
6.808,0.4404080193454136,0.0,0.4502579076029758,1,0,0,0
6.818,0.44090683064663333,0.0,0.45023175464324316,1,0,0,0
6.828,0.44140576560322775,0.0,0.45020699757593113,1,0,0,0
6.838,0.441904817431494,0.0,0.45018363683962315,1,0,0,0
6.848,0.4424039793459421,0.0,0.4501616728481631,1,0,0,0
6.858,0.44290324455939833,0.0,0.45014110599064805,1,0,0,0
6.868,0.44340260628310924,0.0,0.45012193663142214,1,0,0,0
6.878,0.4439020577268451,0.0,0.4501041651100706,1,0,0,0
6.888,0.44440159209900426,0.0,0.450087791741414,1,0,0,0
6.898,0.4449012026067168,0.0,0.45007281681550326,1,0,0,0
6.908,0.4454008824559481,0.0,0.45005924059761493,1,0,0,0
6.918,0.44590062485160337,0.0,0.45004706332824673,1,0,0,0
6.928,0.446400422997631,0.0,0.4500362852231135,1,0,0,0
6.938,0.44690027009712696,0.0,0.45002690647314403,1,0,0,0
6.948,0.4474001593524383,0.0,0.4500189272444775,1,0,0,0
6.958,0.44790008396526737,0.0,0.4500123476784612,1,0,0,0
6.968,0.44840003713677584,0.0,0.45000716789164774,1,0,0,0
6.978,0.4489000120676887,0.0,0.45000338797579365,1,0,0,0
6.9879999999999995,0.4494000019583978,0.0,0.45000100799785736,1,0,0,0
6.998,0.44990000000906666,0.0,0.45000002799999833,1,0,0,0
7.008,0.45039999941973363,0.0,0.4500004479995767,1,0,0,0
7.018,0.45089999339041636,0.0,0.4500022679891525,1,0,0,0
7.028,0.45139997512121577,0.0,0.45000548793648576,1,0,0,0
7.038,0.45189993781242005,0.0,0.45001010778453765,1,0,0,0
7.048,0.4523998746646083,0.0,0.45001612745147057,1,0,0,0
7.058,0.45289977887875504,0.0,0.45002354683065027,1,0,0,0
7.068,0.45339964365633384,0.0,0.4500323657906469,1,0,0,0
7.078,0.4538994621994216,0.0,0.450042584175238,1,0,0,0
7.088,0.4543992277108021,0.0,0.4500542018034101,1,0,0,0
7.098,0.45489893339407034,0.0,0.4500672184693624,1,0,0,0
7.108,0.45539857245373616,0.0,0.45008163394250966,1,0,0,0
7.118,0.45589813809532864,0.0,0.4500974479674868,1,0,0,0
7.128,0.45639762352549934,0.0,0.4501146602641518,1,0,0,0
7.138,0.45689702195212695,0.0,0.45013327052759156,1,0,0,0
7.148,0.4573963265844204,0.0,0.4501532784281258,1,0,0,0
7.158,0.45789553063302346,0.0,0.4501746836113136,1,0,0,0
7.168,0.4583946273101179,0.0,0.45019748569795787,1,0,0,0
7.178,0.4588936098295277,0.0,0.450221684284113,1,0,0,0
7.188,0.45939247140682293,0.0,0.4502472789410905,1,0,0,0
7.198,0.4598912052594231,0.0,0.45027426921546626,1,0,0,0
7.208,0.4603898046067011,0.0,0.45030265462908803,1,0,0,0
7.218,0.46088826267008687,0.0,0.4503324346790832,1,0,0,0
7.228,0.4613865726731713,0.0,0.4503636088378672,1,0,0,0
7.2379999999999995,0.46188472784180934,0.0,0.450396176553152,1,0,0,0
7.248,0.46238272140422415,0.0,0.4504301372479553,1,0,0,0
7.258,0.4628805465911101,0.0,0.45046549032060956,1,0,0,0
7.268,0.46337819663573687,0.0,0.4505022351447725,1,0,0,0
7.2780000000000005,0.4638756647740524,0.0,0.45054037106943706,1,0,0,0
7.288,0.46437294424478676,0.0,0.45057989741894167,1,0,0,0
7.298,0.4648700282895551,0.0,0.4506208134929822,1,0,0,0
7.308,0.4653669101529613,0.0,0.45066311856662256,1,0,0,0
7.318,0.46586358308270126,0.0,0.45070681189030704,1,0,0,0
7.328,0.4663600403296661,0.0,0.4507518926898729,1,0,0,0
7.338,0.4668562751480451,0.0,0.450798360166562,1,0,0,0
7.348,0.4673522807954293,0.0,0.4508462134970352,1,0,0,0
7.358,0.4678480505329141,0.0,0.45089545183338475,1,0,0,0
7.368,0.468343577625203,0.0,0.45094607430314887,1,0,0,0
7.378,0.4688388553407096,0.0,0.45099808000932584,1,0,0,0
7.388,0.46933387695166134,0.0,0.4510514680303886,1,0,0,0
7.398,0.46982863573420197,0.0,0.4511062374203001,1,0,0,0
7.408,0.4703231249684946,0.0,0.4511623872085283,1,0,0,0
7.418,0.47081733793882385,0.0,0.45121991640006287,1,0,0,0
7.428,0.4713112679336995,0.0,0.4512788239754306,1,0,0,0
7.438,0.4718049082459581,0.0,0.45133910889071316,1,0,0,0
7.448,0.47229825217286614,0.0,0.4514007700775628,1,0,0,0
7.458,0.47279129301622214,0.0,0.4514638064432215,1,0,0,0
7.468,0.4732840240824593,0.0,0.45152821687053724,1,0,0,0
7.478,0.4737764386827477,0.0,0.4515940002179836,1,0,0,0
7.4879999999999995,0.4742685301330967,0.0,0.4516611553196781,1,0,0,0
7.498,0.47476029175445666,0.0,0.45172968098540073,1,0,0,0
7.508,0.4752517168728216,0.0,0.45179957600061416,1,0,0,0
7.518,0.4757427988193306,0.0,0.4518708391264835,1,0,0,0
7.5280000000000005,0.47623353093037063,0.0,0.45194346909989636,1,0,0,0
7.538,0.47672390654767716,0.0,0.4520174646334835,1,0,0,0
7.548,0.47721391901843707,0.0,0.4520928244156407,1,0,0,0
