Time,x,y,z
0.8,0.3071083323438916,3.1919006946220926e-05,0.4871325340386472,0.9999997219834932,5.827271937798406e-05,0.0007433950201680103,1.034683495878831e-06
0.834,0.30710923387578193,3.641753947489555e-05,0.48712930280029854,0.9999997205172821,6.653413097973464e-05,0.0007446677046581545,2.92855998481806e-06
0.867,0.30710923387578193,3.641753947489555e-05,0.48712930280029854,0.9999997205172821,6.653413097973464e-05,0.0007446677046581545,2.92855998481806e-06
0.9,0.3071105939433545,3.6277922233896304e-05,0.4871288173355993,0.9999997177905829,6.261934470612811e-05,0.0007486601379427911,2.3601274347732033e-06
0.934,0.3071130803458915,3.968754958487336e-05,0.4871330276393887,0.9999997174979317,6.663195380297973e-05,0.0007487060455513392,1.869973040030378e-06
0.967,0.30711165232968746,4.837541013299268e-05,0.4871325371520531,0.9999997146878781,8.10663407728229e-05,0.0007510338172945775,7.851118428835382e-07
1.0,0.3071102011733693,4.306827387500691e-05,0.4871347014777475,0.999999715667214,7.145135548200371e-05,0.0007507062744179338,-5.333978430252494e-07
1.034,0.30710814579840073,4.311846574825596e-05,0.4871317834273817,0.9999997152676721,7.575463077826462e-05,0.0007508167613075307,4.4377922047008916e-08
1.067,0.30710846650896395,3.1954210240412827e-05,0.48713294863166046,0.9999997205348012,5.8191167677621414e-05,0.0007453473352551502,1.2070939995102221e-06
1.1,0.3071093047980918,3.658797753513187e-05,0.4871295196723701,0.9999997194752307,6.670662647928717e-05,0.000746050093316769,2.9906681630866255e-06
1.134,0.3071106264884509,3.633342579036643e-05,0.48712885949582874,0.9999997171062481,6.268671568070405e-05,0.0007495682291305982,2.2954825949672604e-06
1.167,0.3071130912853987,3.967168583626068e-05,0.48713293596848567,0.9999997170907556,6.665797115758673e-05,0.0007492477219106602,1.7247086060600911e-06
1.2,0.30711165226611525,4.841379932730046e-05,0.4871323570709334,0.9999997144625864,8.126549946620706e-05,0.0007513124734246604,4.812476590051157e-07
1.234,0.3071101965472553,4.2793831683476186e-05,0.48713447477166305,0.9999997155952486,7.135170153671171e-05,0.0007508115365845742,-6.270713282825483e-07
1.267,0.3071081398430776,4.3482064502226044e-05,0.48713154370343853,0.9999997152317013,7.61999581501031e-05,0.0007508195694996073,2.3869304527325046e-07
1.3,0.3071084609599672,3.209818926300567e-05,0.48713272004610386,0.9999997205669382,5.824098781145483e-05,0.0007452999088939159,1.4416925746909028e-06
1.334,0.3071092991520728,3.6825039908080415e-05,0.4871293151860887,0.9999997195063342,6.69508814348447e-05,0.0007459866368151787,2.9614360516172915e-06
1.367,0.30711062062594807,3.637665224196216e-05,0.4871286882065513,0.9999997171467603,6.274433177259177e-05,0.0007495103399341184,1.948963233492451e-06
1.4,0.3071130859487875,3.957003265250481e-05,0.48713280065978926,0.9999997171260727,6.659952991065411e-05,0.0007492068036967966,1.2010517032508379e-06
1.434,0.30711164835487925,4.839859237318786e-05,0.4871322568192916,0.9999997144656906,8.140930310673666e-05,0.0007512929194804044,-1.0821075879582479e-07
1.467,0.30711019181394705,4.868742030234801e-05,0.48713440175710593,0.9999997150811828,7.803467353371126e-05,0.000750807847161718,5.976618675333569e-06
1.5,0.3071081360975114,4.338538486917746e-05,0.4871314926962295,0.999999715230593,7.612900288679126e-05,0.000750828201099217,-3.467734862717294e-07
1.534,0.3071084575298028,3.164724756285212e-05,0.48713268579694013,0.999999720590002,5.763148163254695e-05,0.0007453173811817148,7.292256442902626e-07
1.567,0.30710929691046657,3.6512623128832054e-05,0.48712929487409673,0.9999997195146146,6.660013296621634e-05,0.0007460093484618648,2.272975274466236e-06
1.6,0.30711061967043796,3.612647962448454e-05,0.48712867599066434,0.9999997171442154,6.251589530220125e-05,0.000749534043002733,1.4036797319671995e-06
1.634,0.3071130852806737,3.9367171924653914e-05,0.48713279215091526,0.9999997171196712,6.64675846176279e-05,0.000749227619926649,7.817503635113774e-07
1.667,0.3071116468638639,4.8378202800072115e-05,0.4871322494651974,0.9999997144390275,8.158754162748702e-05,0.0007513089290559364,-4.792976967976542e-07
1.7,0.30711019045681204,4.843408043352874e-05,0.4871343964024,0.9999997150706987,7.804242952163427e-05,0.0007508211842030045,5.954017163303428e-06
1.734,0.3071081349785879,4.327705882179162e-05,0.48713148778607546,0.9999997152229422,7.612500390815073e-05,0.0007508387170835222,-4.888656902204895e-07
1.767,0.3071084601928973,3.170922933214854e-05,0.4871326730955418,0.9999997205486831,5.849297212061921e-05,0.0007453059523045094,4.06907899996121e-07
1.8,0.3071093028705011,3.707039775294614e-05,0.4871292803485329,0.9999997194077489,6.83230072810538e-05,0.0007459976158949521,1.986746077857481e-06
1.834,0.3071106232398161,3.6847546133376784e-05,0.48712865272895417,0.9999997170013784,6.503723595852848e-05,0.0007495112123660849,5.13298689769363e-07
1.867,0.307113087323771,4.6420499532576585e-05,0.4871327693844262,0.9999997164041086,7.64402900860896e-05,0.0007492037228912811,6.50891903002037e-06
1.9,0.3071116489642971,-5.149776811685642e-05,0.4871322305970732,0.9999997142452263,-8.37306346678751e-05,0.0007512870887959964,8.14598111237383e-06
1.9340000000000002,0.30711019513171217,5.1673373116772455e-05,0.48713438160912814,0.9999997147501904,8.239444437651415e-05,0.0007508066915896093,-7.096442793687006e-08
1.967,0.3071081376798492,4.579043637351228e-05,0.4871314755631818,0.9999997147513117,8.218280531650377e-05,0.0007508260150777142,-1.8912559856492595e-06
2.0,0.30710846168620715,3.430867737157642e-05,0.4871326768286822,0.9999997202024283,6.392060211499919e-05,0.0007453243175594512,-9.398854701917389e-07
2.034,0.30710929624867933,3.939345724274161e-05,0.48712928691204943,0.9999997190006057,7.398447035771187e-05,0.0007460059246880008,-4.0993293639459827e-07
2.067,0.30711061793071504,4.618719234707323e-05,0.4871286709834892,0.9999997160010939,7.84206900545608e-05,0.0007495295479236883,7.306395740283157e-06
2.1,0.30711308082247585,4.996402791387706e-05,0.48713278522304626,0.9999997160222347,8.147938590717172e-05,0.0007492087732099932,1.665521424260831e-06
2.134,0.3071116524717173,-4.785441427313807e-05,0.4871322457942385,0.9999997146532194,-7.881945245930043e-05,0.0007513134420643064,3.014198244473651e-06
2.167,0.3071101936622937,5.449214706225369e-05,0.48713439478313014,0.9999997142141922,8.848335008362397e-05,0.0007508275143036822,-5.239672262044319e-07
2.2,0.3071081337355833,5.741123882052816e-05,0.4871314843295336,0.999999713516228,9.591608894107596e-05,0.0007508430123323202,1.5286430678231476e-06
2.234,0.30710845810796483,4.413296775353355e-05,0.4871326745783169,0.9999997193409934,7.617998244388642e-05,0.0007453278209835801,9.918976116626261e-07
2.267,0.30710928988003766,4.977125119029416e-05,0.48712928245729903,0.9999997177879055,8.850427632844384e-05,0.000746007174145382,8.024859160528581e-06
2.3,0.3071106140995349,4.960609221490025e-05,0.4871286626960111,0.9999997155909898,8.384570681726576e-05,0.0007495217191277884,2.2426657172469188e-06
2.334,0.30711307906746044,5.21614075085755e-05,0.4871327755186946,0.9999997155160139,8.757950164502808e-05,0.0007491976614291576,7.655203824512846e-07
2.367,0.3071116531030903,-4.591470957373562e-05,0.4871322409791889,0.9999997150828266,-7.323651638680342e-05,0.0007513102658554881,1.8875862205283225e-06
2.4,0.3071101955130105,5.674292497882695e-05,0.48713439161497424,0.9999997137213347,9.388775703126552e-05,0.0007508249759780451,-2.047770824808033e-06
2.434,0.30710813781514423,5.818520936230381e-05,0.48713148488869595,0.999999713120348,9.997280459604666e-05,0.0007508425763720156,2.926221639480851e-07
2.467,0.307108458695528,4.50105281395021e-05,0.48713267833559853,0.9999997190340201,8.012565338635916e-05,0.000745326588924444,1.9098029656139922e-07
2.499,0.307108458695528,4.50105281395021e-05,0.48713267833559853,0.9999997190340201,8.012565338635916e-05,0.000745326588924444,1.9098029656139922e-07
2.535,0.3071106216045756,5.1584070456665444e-05,0.4871286608477714,0.9999997152077728,8.834939844753388e-05,0.0007495161803142271,2.0622191667847843e-06
2.567,0.3071106216045756,5.1584070456665444e-05,0.4871286608477714,0.9999997152077728,8.834939844753388e-05,0.0007495161803142271,2.0622191667847843e-06
2.599,0.30711308296211515,5.472307453831888e-05,0.4871327717659926,0.9999997150821363,9.245592517207054e-05,0.0007491907413238419,8.840375107844107e-07
2.633,0.30711165699630744,-4.3363616484530544e-05,0.48713223687203194,0.9999997154253416,-6.84684377212135e-05,0.0007513034937724246,2.0902232747544898e-06
2.667,0.30711019547745566,5.9874131682884896e-05,0.4871343832087641,0.9999997131976143,9.941013297702055e-05,0.0007508123919702047,-1.7511588538858552e-06
2.699,0.3071081362865627,6.0428535754616755e-05,0.48713147373313953,0.9999997126359399,0.00010483491523725096,0.0007508245933110591,-3.286289080170671e-07
2.734,0.3071084568943612,4.7866815881804146e-05,0.4871326718506622,0.9999997186008206,8.544727907735875e-05,0.0007453167348474718,8.409304574857866e-08
2.767,0.307109293510716,5.52121353819195e-05,0.4871292811016007,0.9999997169871128,9.745967305271374e-05,0.0007460003280007302,3.2889245075121183e-06
2.8,0.30711061422352237,5.511957758523379e-05,0.4871286628389336,0.999999714682449,9.408307091794007e-05,0.0007495180825913219,2.4577480311587243e-06
2.834,0.30711308111099356,5.861330809552333e-05,0.4871327768315867,0.9999997145095774,9.836677575516547e-05,0.0007492016162451804,1.295943286156098e-06
2.867,0.3071116475659249,-3.9601566532697425e-05,0.48713223716899273,0.999999715827146,-6.247747263441247e-05,0.0007512900392432511,2.3387395246724183e-06
2.9,0.30711020095788644,-2.885810429391789e-05,0.48713439121192137,0.999999717079716,-4.5777287054783825e-05,0.0007508284399022967,-1.2576609215682183e-06
2.934,0.30710813446619517,6.38178475007039e-05,0.4871314851475788,0.9999997120701773,0.00010994917799570279,0.0007508466386851084,-2.569627850172325e-07
2.967,0.3071084550374067,5.157292419138607e-05,0.4871326735312501,0.9999997180614794,9.15183236503926e-05,0.0007453196339129828,3.798268337711779e-08
3.0,0.3071092925530893,5.871448286295996e-05,0.4871292842015361,0.9999997163993015,0.00010326978802825088,0.0007460064980776161,3.312437109584045e-06
3.034,0.3071106177458041,5.8980066010262185e-05,0.4871286649837473,0.9999997140919935,0.00010006892617625531,0.000749530288542846,2.547091512562767e-06
3.067,0.307113079372206,6.260357042625396e-05,0.4871327768574881,0.9999997138606816,0.00010473981385715394,0.0007492036565853029,1.4167832686103775e-06
3.1,0.30711164771277993,-3.570870221156957e-05,0.487132238403112,0.9999997161887405,-5.633773110816107e-05,0.0007512940562395746,2.395736610303856e-06
3.134,0.3071101983683044,-2.4870062162631617e-05,0.48713439027773275,0.9999997173564904,-3.928226024327391e-05,0.0007508277904414143,-1.2134822290632413e-06
3.167,0.30710813370462725,6.756145498132815e-05,0.48713148378328996,0.9999997113785808,0.00011607323026258217,0.0007508459352613284,-3.764387773890217e-07
3.2,0.3071084551600072,5.5437266705029424e-05,0.4871326744115369,0.999999717480962,9.763037163755183e-05,0.0007453229482838853,9.700670972529612e-08
3.234,0.3071092904945007,6.231721042501973e-05,0.48712928521711446,0.9999997157800122,0.0001090645512958331,0.0007460117656045642,3.3562033104209814e-06
3.267,0.30711061174875154,6.270531750530023e-05,0.4871286645474477,0.9999997134607449,0.00010623263351608735,0.0007495242152452619,2.550758302842452e-06
3.3,0.307113073442577,6.634878373715282e-05,0.48713277714990455,0.9999997132117444,0.00011080730394806231,0.0007491967616363186,1.5435451410361455e-06
3.334,0.307111647661751,-3.201152887466152e-05,0.4871322348673563,0.9999997165257958,-5.0089007094916506e-05,0.0007512884845555677,2.243269449659449e-06
3.367,0.3071102008239894,-2.1064261738651345e-05,0.4871343923783267,0.9999997175651248,-3.342069797452512e-05,0.0007508339586454508,-1.0458887559597993e-06
3.4,0.3071081338669233,7.121809105735528e-05,0.48713148233714587,0.9999997106725501,0.00012201284063940547,0.0007508445008303,-4.6718530748981614e-07
3.434,0.3071084551330519,5.910814442454862e-05,0.487132674831595,0.9999997168928004,0.00010345958288938812,0.0007453257093603194,1.4361970511650605e-07
3.467,0.3071092917107884,6.600369638639886e-05,0.4871292833703235,0.9999997151033647,0.000115118272538034,0.0007460096408911631,3.254015796788057e-06
3.5,0.3071106058328785,6.656311609112613e-05,0.48712865811623235,0.9999997127846065,0.00011257599442460386,0.0007495002053829952,2.60622696216297e-06
3.534,0.3071130751648765,7.031306733487704e-05,0.48713277611674355,0.9999997124907894,0.00011713276526551565,0.00074919671248256,1.5936098025517243e-06
3.567,0.30711165053245754,-2.8068029146464288e-05,0.4871322372997069,0.9999997168088128,-4.3957438195322956e-05,0.0007512951973590492,2.358847789938574e-06
3.6,0.3071102017746585,-1.709218948342733e-05,0.4871343926490047,0.999999717755744,-2.707119668137498e-05,0.0007508358996527357,-1.0169684421271859e-06
3.634,0.30710813385141766,7.506865893622088e-05,0.4871314854775027,0.9999997099072673,0.00012808774918127955,0.0007508520132650317,-4.0493302146068736e-07
